acceptance,"n. 接受, 接纳, 承认, 同意, 赞同, 容忍, 相信
"
ambitious,"a. 有野心的, 抱负不凡的, 雄心勃勃的"
attendance,"n. 出席, 出席的人数, 照料
"
biography,n. 传记
budding,"a. 萌芽的, 发育期的, 初露头角的
n. 发芽"
cemetery,"n. 墓地, 公墓
"
coastal,"a. 海岸的, 沿海的, 沿岸的
"
cram,"vt. 塞满, 填满, 猛吃
vi. 贪吃
n. 极度拥挤, 死记硬背"
deck,"n. 甲板, (汽车后部的)行李仓
vt. 装饰, 打扮, 装甲板
"
defy,"vt. 藐视, 挑衅, 使落空
n. 挑战"
elapse,"vi. 逝去, 过去
n. 逝去, 过去"
finite,"a. 有限的, 有穷的, 限定的
n. 有限物"
impressive,"a. 给人深刻印象的, 威严的"
lengthy,"a. 冗长的, 漫长的"
mortgage,"n. 抵押, 约束性义务, 抵押借款
vt. 抵押, 以...作担保, 把...许给"
productive,"a. 能生产的, 有生产价值的, 多产的
"
rear,"n. 后面, 背后, 后方
a. 后面的, 背面的, 后方的
vt. 养育, 培养, 饲养, 举起, 树立, 栽种
vi. 高耸, 暴跳"
resistance,"n. 抵抗力, 反抗, 耐力, 阻力, 电阻
"
script,"n. 手迹, 手稿, 正本, 手写体
vt. 改编为演出本
"
surf,"n. 海浪, 拍岸浪
vi. 作冲浪运动"
triple,"n. 三倍数, 三个一组
a. 三倍的
vt. 使增至三倍
vi. 增至三倍"
barren,"a. 不育的, 贫瘠的
n. 荒地"
blaze,"n. 火焰, 烈火, 光辉
vi. 燃烧, 发光
vt. 使燃烧, 宣布, 在树皮上刻痕"
blink,"vi. 眨眼, 闪亮
vt. 眨眼, 使闪亮
n. 眨眼, 瞬间, 闪光, 闪烁
"
colonial,"a. 殖民的, 殖民地的
"
consumption,"n. 消费, 消费量, 痨病
"
contact,"n. 联系, 交际, 熟人, 接触
vi. 接触, 联系
vt. 使接触"
continual,"a. 持续不断的, 继续的
"
definite,"a. 明确的, 一定的
"
dependent on,依赖于；依靠
ethnic,"a. 人种的, 种族的
"
external,"n. 外部, 外面
a. 外部的, 客观的, 表面的"
giggle,"v. 吃吃地笑, 咯咯地笑
n. 咯咯笑, 傻笑"
harsh,"a. 粗糙的, 刺耳的, 严厉的
"
impose,"vt. 征(税), 把...强加于, 以...欺骗
vi. 利用, 欺骗, 施加影响"
knit,"v. 编织, 结合"
largely,"adv. 大量地, 很多地, 大半地"
napkin,"n. 餐巾, 餐巾纸, 尿布"
notion,"n. 概念, 观念, 想法, 打算, 别致的小东西
"
outsider,"n. 外人, 局外人, 非会员, 外行, 门外汉, 比赛中获胜可能性不大的选手
"
perpetual,"a. 永久的, 不断的, 无期限的, 没完没了的, 四季开花的
"
perspective,"n. 远景, 透视感, (观察问题的)视角, 透视法, 看法, 透视图
a. 透视的, 透视法的
"
prompt,"n. 激励, 提示, 提醒物, 提词, 付款期限
a. 迅速的, 敏捷的, 立刻的, 提词员的
vt. 激励, 鼓动, 提示
adv. 准时地
"
reluctant,"a. 不情愿的, 勉强的
"
resemblance,"n. 相似处, 类似, 肖像"
tag,"n. 标签, 附属物, 碎片, 结束语, 口头禅, 附加语, 浑名, 标记, 标记符
vt. 附以签条, 尾随, 添饰, 起浑名, 连接
vi. 紧紧跟随
"
tempt,"vt. 诱惑, 引诱, 引起...的兴趣, 吸引, 冒...风险"
torture,"n. 拷问, 苦闷
vt. 拷问, 曲解, 折磨, 使弯曲"
tumble,"n. 跌倒, 摔跤, 翻斤斗
vi. 翻倒, 摔倒, 倒塌, 滚动, 翻斤斗, 仓促地行动
vt. 使摔倒, 使滚翻, 弄乱"
whirl,"n. 回旋, 旋转, 急走, 眩晕
vt. 使旋转, 使回旋, 卷走
vi. 回旋, 旋转, 急走, 发晕"
analogy,"n. 相似, 类似
"
clarity,"n. 清楚, 明晰
"
commission,"n. 委任状, 任官令, 所委职责, 佣金, 犯, 委托, 所托之事
vt. 委任, 委托制作, 使服役"
composer,"n. 作曲家, 作家, 调停者"
consequently,adv. 所以
constitute,"vt. 构成, 组成, 任命
"
convert,"n. 皈依者, 改变宗教信仰者
vt. 使改变信仰, 转换, 兑换, 倒置
vi. 皈依
"
costume,"n. 装束, 服装"
derive,"vt. 得自
vi. 起源"
distort,"vt. 扭曲, 歪曲
"
domestic,"a. 家庭的, 国内的, 驯养的
"
engage,"vi. 答应, 从事, 交战
vt. 使忙碌, 雇佣, 预定, 使从事于, 使参加"
feature,"n. 面孔的一部分(如眼、口等), 特征, 容貌, 特色, 特写
vt. 是...的特色, 特写, 放映
vi. 起重要作用
"
for the sake of,"为...缘故, 为...起见, 为了某人, 为...目的, 为了...的利益"
grind,"n. 磨, 碾, 苦差, 摩擦声, 用功的学生
vt. 磨擦, 磨碎, 磨光, 折磨, 压榨
vi. 磨, 磨碎, 苦干"
in the meantime,"同时;当其时,在其间"
interior,"n. 内部, 内政
a. 内部的, 心灵的, 内地的, 内政的"
pierce,"vt. 刺穿, 穿透, 打眼于, 洞悉, (声音)响彻, (亮光)照进, 深深地打动
vi. 刺入, 穿入, 透入, 进入"
portrait,"n. 肖像, 人像, 半身像, 描写, 竖排格式
"
potent,"a. 有力的, 有说服力的, 有效的
"
proclaim,"vt. 宣布, 公告, 宣言, 表明, 赞扬
"
qualified,"a. 有资格的
"
rhythm,"n. 旋律, 节奏, 韵律, 匀称, 张弛节律
"
scandal,"n. 丑闻, 中伤, 耻辱, 反感, 流言蜚语
"
simultaneously,"adv. 同时发生, 一齐, 同时, 同时存在"
sufficiently,"adv. 足够, 充分"
viewer,"n. 观察者, 看电视者, 视察员, 观察器
"
ascertain,"vt. 确定, 查明
"
automobile,"n. 汽车
"
bet,"n. 打赌, 赌注
v. 打赌"
boast,"n. 吹牛
vi. 吹牛, 自夸
vt. 夸口说, 自恃有"
confer,"vt. 授予, 带来
vi. 协商"
corporate,"a. 社团的, 合伙的, 公司的
"
curse,"n. 咒骂, 诅咒
vt. 诅咒, 咒骂"
disapprove,v. 不赞成
economics,"n. 经济学
"
eminent,"a. 显赫的, 杰出的, 有名的"
horizons,n. 地平线( horizon的复数形式 ); 范围; 界限; 眼界
ignorance,"n. 无知, 愚味
"
implication,"n. 牵连, 含义, 暗示
"
innovation,"n. 改革, 创新
"
junk,"n. 垃圾, 乌七八糟的东西, 舢板
"
margin,"n. 页边的空白, 边缘, 界限, 余裕, 差数, 差额, 保证金
vt. 加边于, 加旁注于
"
obsession,"n. 困扰, 困扰人的情绪
"
plausible,"a. 貌似真实的, 貌似合理的, 说得煞有其事的
"
scowl,"n. 愁容, 阴沉脸色
vi. 皱眉, 绷着脸
vt. 怒视"
stability,"n. 安定, 稳定性, 坚实, 巩固
"
staggering,"a. 蹒跚的, 巨大的, 惊人的
"
suburb,"n. 市郊住宅区, 郊区, 边缘"
unprecedented,"a. 空前的
"
visualize,"vt. 使看得见, 使具体化, 想象, 设想
vi. 想象, 显形"
agreeable,"a. 令人愉快的, 同意的
"
applause,"n. 鼓掌, 喝彩, 赞许"
competent,"a. 能干的, 胜任的, 有效的, 足够的
"
competitor,"n. 竞争者
"
contract,"n. 合约, 婚约, 契约
vt. 使皱缩, 使缩短, 感染, 订约, 缔结
vi. 皱缩, 订约, 收缩"
core,"n. 核心, 果心, 要点
vt. 挖...的核
"
