abort,"vi. 流产, 中途失败
vt. 使流产, 使失败, 使中止"
absurd,"a. 荒谬的, 不合理的, 可笑的
n. 荒诞"
abundance,"n. 丰富, 充足, 大量
"
academician,"n. 学会会员, 院士, 学究, 大学生, 学者"
accession,"n. 到达, 即位, 增加, 同意, 发作, 正式接受
vt. 登记入册"
accessory,"n. 附件, 零件, 附加物, 从犯, 同谋
a. 附属的, 补充的, 同谋的, 帮凶的, 非主要的, 副的
"
accommodate,"vt. 使适应, 调和, 通融, 容纳, 向...提供
vi. 适应"
accountability,"n. 负有责任, 可说明性
"
accountable,"a. 负有责任的, 可说明的, 可解释的
"
accounting,"n. 会计学, 帐单, 清帐
"
accusation,"n. 控告, 指控, 指责
"
accustom,vt. 使习惯于
activate,"vt. 使活动, 使激活, 正式建成
vi. 有活力"
actuality,"n. 事实, 现实, 现状"
addict,"vt. 使沉溺, 使上瘾
n. 入迷的人, 上瘾者"
addicted,"a. 沉溺于...的, 无法摆脱(某种嗜好)的
"
addictive,a. 上瘾的
adhere,"vi. 依附, 粘着, 坚持, 追随, 拥护
vt. 使粘附"
adherence,"n. 依附, 固执, 坚持
"
adjacent,"a. 毗连的, 邻近的, 连接的
"
adjoin,"v. 邻接, 毗连"
administer,"vt. 管理, 料理, 执行
vi. 执行遗产管理人的职责, 给予帮助"
admittance,"n. 进入, 进入权, 准许进入
"
admittedly,"adv. 公认地, 诚然"
adolescence,"n. 青春期
"
adolescent,"a. 青春期的, 青少年的
n. 青少年"
advancement,"n. 前进, 进步, 提升
"
advantageous,"a. 有利的, 有益的"
adventurer,"n. 冒险家, 投机者
"
adventurous,"a. 喜欢冒险的, 有进取心的, 危险的"
adverse,"a. 不利的, 敌对的, 相反的, 逆的
"
aerial,"a. 空中的, 航空的, 空气的, 空想的
n. 天线"
aerospace,"n. 航天空间, 航天技术"
affiliate,"vt. 使紧密联系, 使附属, 接纳, 收养
vi. 发生联系, 参加"
affirm,"v. 断言, 确认"
affix,"vt. 使附于, 署名, 粘贴, 盖印于
n. 附加物, 词缀"
afflict,"vt. 使苦恼, 折磨"
aggravate,"vt. 使恶化, 使更严重, 加重"
aggregate,"n. 合计, 总计, 聚集体
a. 合计的, 聚集的
v. 聚集, 集合, 合计达
"
airborne,"a. 升空的, 空运的, 空中传播的, 空降的"
aisle,"n. 走廊, 侧廊, 过道
"
alien,"n. 外国人, 外侨
a. 外国的, 相异的"
alienate,"vt. 使疏远, 离间, 转让
"
allege,"vt. 宣称, 主张, 提出, 断言
"
allegedly,adv. 依其申述
alleviate,"vt. 减轻, 使缓和"
allocate,"vt. 分派, 分配
"
allotment,"n. 分配, 拨款, 命运
"
aloft,"adv. 在高处, 在上"
alternate,"a. 交替的, 轮流的, 间隔的
v. 轮流, (使)交替"
ambiguity,"n. 不明确, 含糊
"
ambiguous,"a. 不明确的, 模棱两可的
"
amend,"vt. 修改, 改善, 改良
vi. 改过自新"
ample,"a. 大量的, 充足的, 丰富的"
amplify,"vt. 增强, 放大, 扩大, 详述
vi. 引伸"
analogy,"n. 相似, 类似
"
analytical,"a. 分析的, 善于分析的, 解析的
"
anew,"adv. 重新, 再"
animate,"vt. 使有生气, 赋予生命
a. 有生命的, 有生气的"
animated,"a. 活生生的, 能活动的, 活泼的, 欢快的"
annoyance,"n. 烦恼, 打扰, 可厌之事
"
anonymous,"a. 姓氏不详的, 无名的, 无特色的
"
apparatus,"n. 装置, 器具, 器官
"
appease,"vt. 抚慰, 缓解, 平息, 姑息
"
appendix,"n. 附录, 附加物, 阑尾
"
appraisal,"n. 评价, 估价
"
appraise,"vt. 评价, 估价
"
appropriation,"n. 拨用, 挪用, 拨款
"
apt,"a. 有...倾向的, 易于的, 恰当的, 聪明的
"
arch,"n. 拱门, 拱形, 足弓
vt. 使成弓形
vi. 拱起, 成弓形
a. 主要的, 调皮的, 傲慢无礼的, 狡猾的"
armor,"n. 盔甲, 潜水服, 装甲
vt. 为...装甲"
armour,"n. 甲胄, 装甲, 潜水服"
array,"n. 排列, 衣服, 大批, 军队
vt. 布署, 打扮, 排列
"
arrogance,"n. 傲慢态度, 自大"
arrogant,"a. 自大的, 傲慢的"
artful,"a. 巧妙的, 狡猾的"
articulate,"a. 发音清晰的, 口才好的
vt. 明白地说, 以关节连接, 使成为系统的整体"
artifact,"n. 人工制品
"
artwork,"n. 插图, 艺术作品
"
ascend,"vi. 上升, 追溯, 登高
vt. 攀登"
ascertain,"vt. 确定, 查明
"
ascribe,"vt. 归因于, 归咎于
"
assault,"n. 攻击, 袭击
vt. 袭击, 攻击
vi. 发动攻击"
assertive,"a. 武断的, 过分自信的
"
assimilate,"vt. 使同化, 吸收, 使相拟, 把...比作
vi. 被吸收, 被同化"
assurance,"n. 保证, 把握, 信心, 保险
"
attendant,"n. 随从, 侍者, 出席者
a. 侍候的, 伴随的, 出席的, 在场的"
attributable,a. 可归于...的
authenticity,"n. 可靠性, 真实性
"
authoritative,"a. 权威性的, 官方的, 命令式的
"
authorize,"vt. 授权, 批准, 委托
"
automation,"n. 自动化, 自动操作
"
autonomous,"a. 自治的
"
autonomy,"n. 自治, 自治权
"
avail,"vi. 有用, 有利
vt. 有利于
n. 效用, 利益"
availability,"n. 有效性, 可利用性, 可利用的人
"
avert,"vt. 转开, 避免, 防止"
aviation,"n. 航空, 航空学, 飞行术
"
avoidance,"n. 避免, 避开, 逃避
"
axis,"n. 轴
"
baffle,"vt. 困惑, 为难, 使挫折
vi. 徒作挣扎
n. 迷惑, 挡板"
ballet,n. 芭蕾舞
ballot,"n. 投票, 投票用纸, 抽签
vi. 投票, 抽签
vt. 投票选出, 拉选票"
bankruptcy,"n. 破产者
"
barren,"a. 不育的, 贫瘠的
n. 荒地"
batch,"n. 一次所烘的面包, 一次所制之量, 一组, 批, 成批, 分批
v. 成批, 分批处理
"
battalion,"n. 营, 军队, 集团"
batter,"v. 连续猛打（尤其指妇女），猛击
n. 面糊（食物），击球员，打击手"
beforehand,adv. 预先
behavioral,a. 行为的
behavioural,a. 行为的
beneficiary,"n. 受惠者, 受益人
a. 受封的"
bewilder,"vt. 使迷惑, 使不知所措"
bias,"n. 偏见, 斜纹
a. 偏斜的
adv. 偏斜
vt. 使有偏见
"
bilingual,a. 双语的
binder,"n. 捆缚者, 用以绑缚之物, 活页夹
"
blaze,"n. 火焰, 烈火, 光辉
vi. 燃烧, 发光
vt. 使燃烧, 宣布, 在树皮上刻痕"
bleed,"vi. 流血, 悲痛, 渗出
vt. 使出血, 榨取"
bless,"vt. 祝福, 祈佑, 使神圣化"
blink,"vi. 眨眼, 闪亮
vt. 眨眼, 使闪亮
n. 眨眼, 瞬间, 闪光, 闪烁
"
blunder,"n. 大错, 大失策
vi. 失策, 跌跌撞撞地走, 犯错
vt. 做错"
blunt,"a. 钝的, 坦率的, 麻痹的"
blush,"vi. 脸红, 羞愧
vt. 弄成红色
n. 脸红"
boastful,"a. 自夸的, 自负的, 喜夸耀的"
boycott,"n. 联合抵制
vt. 联合抵制"
brace,"n. 支柱, 曲柄, 支撑, 一对
vt. 紧缚, 支撑, 激励
vi. 打起精神
"
bracket,"n. 支架, 括弧, 托架
vt. 装托架, 括入括弧
"
breach,"n. 裂口, 违背, 破坏, 违反, 突破, 破裂
vt. 攻破, 突破
vi. 跳出水面"
breakdown,"n. 崩溃, 故障
"
brew,"n. 酿造酒, 酝酿
v. 酿造, 酝酿"
brewery,"n. 啤酒厂, 酿酒厂
"
briefing,"n. 简报
"
brighten,"vi. 变亮, 活跃
vt. 使生辉, 使快活"
brink,"n. 边缘, 陡岸"
brood,"n. 一窝, 一伙
vt. 孵, 沉思"
bruise,"n. 青肿, 挫伤, 擦伤
vi. 受伤, 擦伤
vt. 使受伤, 研碎"
buck,"n. 元, 雄鹿, 纨绔子弟, 鞍马, 培克(赌博时的庄家标志), 碱水, 自夸, 谈话
vi. 马背突然拱起, 反对, 吹牛, 闲聊
vt. 马背突然拱起将骑手摔下, 反对, 用碱水洗
a. 雄的"
bully,"n. 欺凌弱小者, 土霸
vt. 威胁, 恐吓, 欺负
vi. 欺负
a. 特好的, 第一流的
adv. 十分"
bureaucracy,"n. 官僚, 官吏
"
bureaucrat,"n. 官僚作风的人, 官僚, 官僚主义者
"
bureaucratic,"a. 官僚的
"
bust,"n. 半身像, 胸部, 失败, 殴打
vt. 使爆裂, 使破产
vi. 爆裂, 破产
"
buzz,"n. 嗡嗡声, 流言
vi. 发出嗡嗡声, 说闲话
vt. 使嗡嗡叫, 散布"
calling,"n. 职业, 行业, 呼唤, 召集
"
cape,"n. 岬, 海角, 披肩, 斗蓬"
capsule,"n. 胶囊, 蒴果, 瓶帽, 航天舱
"
caption,"n. 说明, 字幕, 标题
vt. 加上标题, 加上说明
"
cardinal,"n. 红衣主教, 鲜红色
a. 主要的, 深红色的"
carve,"v. 雕刻, 切开"
casualty,"n. 意外事故, 伤亡, 受害者
"
cater,"v. 提供饮食及服务, 投合, 迎合"
caution,"n. 小心, 慎重, 警示
vt. 警告
"
cavity,"n. 洞, 空穴, 腔
"
certification,"n. 证明
"
certify,"v. 证明, 保证"
charitable,"a. 大慈大悲的, 宽厚的, 慈善的
"
cherish,"vt. 珍爱, 怀有, 爱护"
chord,"n. 弦, 和音
"
chorus,"n. 合唱队, 齐声
v. 齐声说道, 合唱"
chronic,"a. 慢性的, 习惯性的
n. 慢性病患者"
chronicle,"n. 年代记, 记录, 编年史
vt. 把...载入编年史"
circulation,"n. 流通, 循环, 发行量
"
clamp,"n. 夹钳
vt. 夹紧, 强加"
clarification,"n. 澄清, 净化
"
clarity,"n. 清楚, 明晰
"
clasp,"n. 扣子, 钩, 紧握
v. 扣紧, 紧握"
classified,"a. 分类的, 被归入某类的, 被指定为机密的
"
clearance,"n. 清除, 间隙
"
clear-cut,"adj. 清晰的
"
climax,"n. 高潮, 极点, 层进法
v. (使)达到顶点, (使)达到高潮"
cluster,"n. 串, 丛, 群, 簇
vi. 成串, 丛生
vt. 使聚集
"
clutch,"n. 抓紧, 掌握, 离合器, 一窝小鸡
vt. 抓住, 踩汽车离合器踏板
vi. 抓
"
coalition,"n. 结合体, 结合, 联合
"
cognitive,"a. 认知的, 认识的"
coherent,"a. 互相耦合的, 清晰的, 明了的，凝聚性的, 连贯的"
cohesion,"n. 结合, 黏聚, 内聚
"
coincide,"vi. 一致, 符合
"
coincidence,"n. 巧合, 同时发生
"
collaboration,"n. 合作, 勾结
"
collide,"vi. 碰撞, 互撞, 抵触"
commemorate,vt. 纪念
commend,"vt. 嘉奖, 委托给, 推荐"
commentary,"n. 注释, 评论, 说明
"
commodity,"n. 农产品, 商品, 有用的物品
"
commonplace,"n. 寻常事, 老生常谈, 普通的东西
a. 平凡的, 普通的"
commonwealth,n. 共和国；联邦；国民整体
compassionate,"a. 慈悲的, 富于同情心的, 照顾性的
vt. 怜悯, 同情"
competence,"n. 胜任, 职称, 能力
"
compile,"vt. 编译, 编辑, 编纂, 收集
"
complement,"n. 补足物, 补语, 补数
vt. 补充, 补足
"
complexion,"n. 肤色, 情况, 局面
"
complexity,"n. 复杂, 复杂性, 复杂的事物"
complication,"n. 复杂化, 复杂情况
"
compliment,"n. 称赞, 恭维, 敬意
vt. 称赞, 褒扬, 恭维"
comply,"vi. 顺从, 依从
"
composite,"a. 合成的, 混合成的, 菊科的
n. 合成物, 复合材料, 菊科"
compulsory,"a. 被强制的, 强迫的, 义务的
"
conceited,"a. 自负的, 逞能的, 狂想的"
conceive,"vt. 构思, 认为
vi. 怀孕"
conception,"n. 观念, 概念
"
concise,"a. 简洁的, 简明的"
concurrently,[计] 并行地
condemnation,"n. 非难, 宣告有罪, 非难的理由"
confer,"vt. 授予, 带来
vi. 协商"
confidential,"a. 机密的, 获他人信赖的, 易于信任他人的
"
conform,"vt. 使一致, 使遵守, 使符合
vi. 一致, 符合, 适应"
conformity,"n. 遵照, 适合, 一致, 相似
"
confrontation,n. 对抗；对质；面对
congressman,"n. 国会议员, 众议院议员
"
conqueror,"n. 征服者, 胜利者"
conscientious,"a. 有责任心的, 负责的, 本着良心的
"
consecutive,"a. 连续的, 联贯的
"
consequent,"n. 随后发生的事情, 结果
a. 作为结果的, 合乎逻辑的"
conserve,"n. 蜜饯, 果酱
vt. 保存, 使(能量等)守恒"
console,"vt. 安慰, 藉慰
n. 控制台
"
consolidate,"vt. 巩固, 使联合, 统一
vi. 巩固
"
conspicuous,"a. 显著的, 显眼的, 出众的"
constituent,"n. 成分, 选民, 构成物
a. 构成的, 组织的, 选举的"
constrain,"vt. 强迫, 限制, 关押"
constrict,"vt. 压缩, 束紧, 使收缩
vi. 收缩"
consultancy,"n. 商量, 协商, 磋商, 会诊, 与...商量, 咨询, 请教, 找(医生)看病, 查阅, 考虑
"
consultative,"a. 商议的, 协议的, 咨询的
"
contemplate,"vt. 注视, 沉思, 盘算
vi. 冥思苦想"
contempt,"n. 轻视, 轻蔑
"
contend,"vi. 奋斗, 斗争, 竞争
vt. 为...斗争"
contention,"n. 争论, 争辩, 所持的论点
"
continuance,"n. 继续, 停留, 持续
"
contradict,"vt. 反驳, 与...抵触, 与...矛盾
vi. 反驳"
contrive,"v. 发明, 设计, 图谋"
convene,"vt. 集合, 召集, 召唤
vi. 聚集, 集合"
converge,"vi. 聚合, 集中于一点
vt. 使集合"
conversion,"n. 转变, 转换, 改变宗教信仰, 换位法
"
convertible,"a. 可改变的, 可交换的
n. 有活动篷的汽车"
cooperative,a. 合作的；合作社的
