will,"n. 意志, 决心, 意愿, 意向, 干劲, 遗嘱
vt. 用意志的力量驱使, 决意, 愿意, 立遗嘱
vi. 下决心, 愿意
aux. 将, 愿意, 必须"
robot,"n. 机械人, 自动机械, 机械般工作的人
"
won't,[网络] 惯于
they'll,abbr. they will 他们将
everything,"pron. 每件事物, 所有事物"
paper,"n. 纸, 文件, 文章, 报纸, 证券, 证件
vt. 用纸糊, 贴壁纸于, 用纸包装
vi. 贴壁纸
a. 纸做的, 纸上的"
fewer,a. 较少的
pollution,"n. 污染, 玷污
"
tree,"n. 树, 木料, 树状物
vt. 把...赶上树
"
she'll,abbr. (=she will 
building,"n. 建筑物, 建筑
"
astronaut,"n. 太空旅行者, 宇航员
"
rocket,"n. 火箭, 烟火
vi. 急升, 猛涨, 飞驰
vt. 用火箭运载"
space,"n. 位置, 空间, 距离, 太空, 空白, 间隔, (期刊等的)篇幅
vt. 隔开, 分隔
vi. 留间隔
"
space station,[计] 空间站
fly,"n. 苍蝇, 两翼昆虫, 飞行
vi. 飞, 飞翔, 飘扬, 逃走
vt. 飞, 飞越, 使飘扬, 逃出
a. 敏捷的"
took,take的过去式
moon,"n. 月亮, 月球, 月光
vi. 闲荡
vt. 虚度"
I'll,"我将, 我会（=I shall）"
fall,"n. 落下, 瀑布, 采伐量, 下降, 落差, 降低, 堕落, 秋天
vi. 倒下, 落下, 来临, 失守, 阵亡, 下跌, 减弱, 倾斜, 垮台, 轮到, 变成, 降低
a. 秋天的"
fell,"vt. 击倒
n. 一季所伐的木材, 折缝
a. 凶猛的, 可怕的
fall的过去式"
fall in love with,爱上
alone,"a. 孤独的, 单独的, 独自的
adv. 独自地"
pet,"n. 宠物, 受宠爱的人, 宠坏的孩子, 不悦, 生气
a. 宠爱的, 表示亲昵的, 养着观赏的, 特别珍爱的, 格外的
vt. 宠爱, 溺爱, 抚摸
vi. 拥抱, 爱抚, 生气, 发脾气"
parrot,"n. 鹦鹉, 应声虫
vt. 学舌, 机械地模仿"
probably,"adv. 大概, 或许"
go skating,去滑冰
suit,"n. 套装, 诉讼, 请求, 起诉, 套, 组
vt. 适合, 使适应
vi. 合适, 相称"
able,"a. 能干的, 能够的"
be able to,"能, 会"
dress,"n. 服装, 覆盖物
vi. 穿着
vt. 给...穿衣, 整理"
casually,"adv. 偶然地, 临时地, 随便地"
which,"pron. 哪一个, 那一个"
even,"a. 平坦的, 相等的, 连贯的, 均等的, 公平的, 偶数的, 平均的, 平衡的, 恰好的
vt. 使平坦, 使相等
vi. 变平, 成为相等
adv. 甚至, 实际上, 完全, 十分
n. 偶数, 偶校验
"
the World Cup,"n. 世界杯比赛（通常为几年一度）
"
wrote,write的过去式
myself,"pron. 我自己, 我亲自, 我独自"
