account,"n. 报告, 解释, 估价, 理由, 利润, 算账, 帐目
vi. 报帐, 解释, 导致, 报偿, 占, 杀死
vt. 认为
"
address,"n. 住址, 演说, 举止, 灵巧, 求爱
vt. 发表(演说或讲话), 对付, 写地址
"
appeal,"n. 恳求, 诉请, 上诉, 吸引力
vi. 呼吁, 诉请, 要求, 上诉, 有吸引力
vt. 将...上诉"
approach,"n. 接近, 入门
vt. 接近, 近似, 找...商量
vi. 靠近"
about,"prep. 在...周围, 大约, 有关, 关于
adv. 大约, 四处, 在附近, 周围"
about-face,"v. 〈美〉向后转(指操练动作),(立场,观点的)彻底改变"
absolutist,"n. 专制主义者, 专制政体者, 绝对主义者"
acquisition,"n. 获得, 获得物
"
advocate,"n. 提倡者, 拥护者
vt. 主张, 提倡"
agenda,"pl. 议程, 日常工作事项
"
aggressive,"a. 侵略的, 挑畔的, 进取的
"
air,"n. 空气, 旋律, 态度
vt. 晾, 使通风, 夸耀"
allowance,"n. 津贴, 零用钱, 限额, 折扣, 允许
vt. 定量供应"
angle,"n. 角, 角度, 角落
vi. 钓鱼, 谋取, 博取, 斜向移动, 转变角度
vt. 使转动角度, 在...钓鱼, 获取"
appeal,"n. 恳求, 诉请, 上诉, 吸引力
vi. 呼吁, 诉请, 要求, 上诉, 有吸引力
vt. 将...上诉"
appreciation,"n. 感激, 赏识, 鉴别
"
artificial,"a. 人造的, 假的, 非原地产的
"
average,"n. 平均, 平均数, 一般水平, 海损
a. 平均的, 中等的, 平常的
vt. 算出...平均数, 平均做, 均分, 使平衡
vi. 平均为, 呈中间色"
back,"a. 后面的
vt. 使后退, 支持
vi. 倒退, 背靠
adv. 向后地
n. 背部, 后面"
band-aid, 邦迪创口贴
body,"n. 身体, 人, 尸体, 主要部分, 团体
vt. 赋以形体
"
break,"n. 休息, 中断, 破裂处, 绝交, 破晓, 突变
vt. 打破, 弄破, 弄坏, 破坏, 违反, 打断, 削弱, 放弃
vi. 破碎, 决裂, 破晓, 突变, 变弱, 暂停
n. 分隔符
"
brief,"n. 摘要, 简报
a. 简短的, 短暂的
vt. 对...作简报, 摘要, 节录"
backdrop,"n. 背景幕, 背景"
badly,"adv. 严重地, 恶劣地, 极度地"
bar,"n. 条, 棒, 酒吧, 栅, 障碍物
vt. 禁止, 阻挡, 妨碍
"
bearing,"n. 举止, 轴承, 忍受, 关系, 意义, 方向, 生育
"
benefit,"n. 利益
vt. 有益于
vi. 受益"
bill,"n. 帐单, 清单, 钞票, 鸟嘴, 广告, 法案, 票据
vt. 开帐单, (用招贴)宣布"
bit,"n. 少量, 马嚼子, 辅币
vt. 给马上嚼子, 控制
bite的过去式和过去分词
"
board,"n. 木板, 甲板, 膳食, 会议桌
vt. 乘船, 供膳食, 用板覆盖
vi. 搭伙
"
boot,"n. 长靴, 踢, 解雇, 效用
vt. 使穿靴, 踢, 解雇, 有用
"
brain,"n. 脑
vt. 打碎脑部"
bright,"a. 明亮的, 聪明的, 鲜明的, 欢快的
adv. 明亮地, 欢快地"
bread-and-butter,"涂黄油的面包, 生计"
budding,"a. 萌芽的, 发育期的, 初露头角的
n. 发芽"
build,"v. 建立, 建筑
n. 构造, 体格"
business,"n. 生意, 事情, 业务, 商业, 商行, 职责
"
capital,"n. 首都, 大写字母, 资本
a. 首都的, 重要的"
charitably,"adv. 慷慨地, 慈善地"
check,"n. 检查, 支票, 阻止物, 寄物牌, 象棋中将军
vt. 检查, 阻止, 核对, 寄存, 托运
vi. 逐项相符, 开支票
"
code,"n. 代码, 密码, 法规, 法典
vt. 把...编码
"
company,"n. 公司, 友伴, 交往, 连队, 朋友, 一群
vt. 陪伴
vi. 交往"
complex,"n. 综合体, 情结, 络合物
a. 复杂的, 组合的"
conduct,"n. 行为, 举动, 指导
vt. 为人, 指挥, 管理, 实施
vi. 领导, 传导, 指挥"
construct,"vt. 构造, 建造, 对...进行构思, 作图
n. 构成物"
counter,"n. 计算器, 计算者, 柜台, 筹码
a. 反方向的, 相反的
adv. 反方向地, 相反地
"
cover,"n. 盖子, 封面, 藉口
vt. 覆盖, 掩饰, 保护, 掩护, 包括
vi. 覆盖"
critical,"a. 批评的, 决定性的, 危险的, 临界的
"
capacity,"n. 容量, 能力, 才能, 资格
"
capture,"n. 抓取, 战利品, 捕获之物
vt. 抓取, 获得, 迷住
"
carry-on,"继续开展, 行为愚蠢(或越轨)
"
case,"n. 情形, 情况, 箱, 容器, 事实, 病例, 案例, 框子
vt. 装箱, 包盖"
cast,"n. 演员阵容, 投掷, 铸件, 预测, 特性
vt. 投, 掷, 抛, 脱落, 铸, 使弯曲, 计算
vi. 投, 计算, 浇铸成型"
cause,"n. 原因, 目标
vt. 引起, 使产生, 使遭受"
celebrate,"v. 庆祝, 祝贺, 举行"
cement,"n. 水泥, 胶结剂
vt. 胶合, 用水泥涂
vi. 黏牢"
chain,"n. 链, 枷锁, 束缚
vt. 用铁练锁住, 束缚, 囚禁"
check,"n. 检查, 支票, 阻止物, 寄物牌, 象棋中将军
vt. 检查, 阻止, 核对, 寄存, 托运
vi. 逐项相符, 开支票
"
circulation,"n. 流通, 循环, 发行量
"
claim,"n. 要求, 要求权, 断言, 权利
vt. 要求, 认领, 主张
vi. 提出要求, 主张, 断言"
class,"n. 班级, 阶级, 种类, 课
vt. 分类
"
clawback, 已支付给民众钱款的收回；回收款
cloak,"n. 斗蓬, 大氅, 掩护
vt. 遮掩, 隐匿, 使披斗蓬"
cloud,"n. 云, 阴暗, 烟雾, 疑团
vt. 以云遮敝, 笼罩, 使黯然
vi. 乌云密布, 阴沉"
colorful,"a. 华美的, 富有色彩的, 有趣的"
composition,"n. 作文, 创作, 组成
"
concrete,"n. 凝结物, 混凝土
a. 具体的, 实在的, 混凝土的
v. (使)凝结, 用混凝土浇筑"
condition,"n. 情况, 条件
vt. 使健康, 以...为条件, 决定, 使适应
"
conductor,"n. 领导者, 指挥者, 售票员, 向导
"
considerable,"a. 相当的, 可观的, 重要的"
constant,"n. 常数, 恒量
a. 不变的, 一定的, 时常的
"
consume,"vt. 消耗, 消费, 消灭
vi. 耗尽, 毁灭"
content,"n. 内容, 满足, 意义, 要旨
a. 满足的, 满意的
vt. 使...满足, 使...安心
"
contract,"n. 合约, 婚约, 契约
vt. 使皱缩, 使缩短, 感染, 订约, 缔结
vi. 皱缩, 订约, 收缩"
contribution,"n. 捐助, 捐助之物, 贡献
"
conviction,"n. 定罪, 信服, 坚信
"
corporate,"a. 社团的, 合伙的, 公司的
"
corrupt,"a. 腐败的, 贪污的, 讹误充斥的
vt. 使腐烂, 腐蚀, 使恶化
vi. 腐烂, 堕落"
craft,"n. 技艺, 手艺, 诡计
vt. 精心制作"
crash,"n. 哗啦声, 猛撞, 崩溃, 粗布
v. 撞碎, 破碎, (使)...坠毁
a. 速成的
"
cricket,"n. 蟋蟀, 板球"
critical,"a. 批评的, 决定性的, 危险的, 临界的
"
curious,"a. 好奇的, 求知的, 古怪的"
cycle,"n. 周期, 循环, 自行车, 一段时间, 整套
vi. 循环, 轮转, 骑自行车
vt. 使循环, 使轮转
"
distribution,"n. 分配
"
due,"n. 应得的东西, 应付款
a. 到期的, 应得的, 应付的, 约定的"
duly,"adv. 恰当地, 充分地, 适当地, 及时地"
dampen,"vt. 弄湿, 使沮丧
vi. 变湿, 丧气"
dawn,"n. 破晓, 黎明
vi. 破晓"
desperate,"a. 不顾一切的, 危急的, 令人绝望的, 极渴望的"
die,"vi. 死亡, 消逝, 平息, 熄灭, 漠然, 渴望
vt. 死
n. 骰子, 冲模"
discipline,"n. 训练, 纪律
vt. 训练, 惩罚"
dismiss,"vt. 解散, 开除, 解职
vi. 解散
"
display,"n. 显示, 陈列, 炫耀, 显示器
vt. 陈列, 显示, 表现, 夸示
"
ditch,"n. 沟渠
vt. 在...开沟
vi. 开沟"
down,"a. 向下的
adv. 下, 下去, 降下
prep. 往下, 沿着
n. 丘陵, 软毛, 开阔的高地
"
drag,"n. 拖, 拖累
v. 拖累, 拖拉, 沉重缓慢地走, 拖动
"
drawn-out,抽出，拉长
dumb,"a. 哑的, 不说话的, 无声音的
"
dwarf,"n. 矮子, 侏儒
v. (使)变矮小"
