school,"n. 学校, 鱼群, 门派, 学派
vt. 教育, 训练, 培养
vi. 成群地游"
subject,"n. 科目, 主题, 臣民, 主语, 题目, (事物的)经受者, 学科, 受治疗者, 原因, 理由
a. 服从的, 易患...的, 隶属的, 受支配的
adv. 在...条件下
vt. 使隶属, 使受到
"
Welcome back to ...,无
see,"vt. 看见, 查看, 参观, 游览, 理解, 知道, 同意
vi. 看, 观看, 注意, 知道, 考虑
n. 主教的职位"
timetable,n. 时间表
Chinese,"n. 中文, 中国话, 中国人
a. 中国的, 中国话的"
Maths,n. 数学
Art,"n. 艺术；技术；技巧；表演艺术
v. 对一人讲话时用
"
PE,"n. 体育（课）（全写为 physical education）
"
Music,"n. 音乐, 乐曲"
Science,"n. 科学, 学科, 学问, 自然科学
"
fun,"n. 乐趣, 玩笑, 娱乐
vi. 开玩笑
a. 供娱乐用的"
go to,"[计] 转到, 定位"
playground,"n. 运动场, 操场, 度假胜地, 活动场所"
lesson,"n. 课, 课业, 教训"
Monday,n. 星期一
afternoon,"n. 午后, 下午"
after school,放学后
go,"vi. 去, 走, 达到, 运转, 查阅, 消失, 结束, 放弃, 花费, 流传, 趋于, 打算, 剩下
vt. 以...打赌, 对付, 忍受, 出产, 为被捕者出(保释金)
n. 去, 尝试, 进行"
What day is it today?,[网络] 今天星期几；今天是星期几；今天礼拜几
Wednesday,n. 星期三
match,"n. 比赛, 火柴, 对手
vt. 使相配, 使比赛, 与...竞争
vi. 结婚, 相配
"
today,"n. 今天, 当今, 现在
adv. 今天, 当今"
What a pity!, 太遗憾了
Saturday,n. 星期六
All right.,"好, 顺利, 良好的, 正确的"
Sunday,太阳日(太阳能动力鼓吹者选定的每年5月的一天，宣传大力研究和利用太阳能)
Tuesday,n. 星期二
Thursday,n. 星期四
Friday,n. 星期五
get up,"na. 起床；起身；站起来；叫…起床
"
when,"conj. 当...的时候
adv. 何时, 什么时候
pron. 什么时侯
n. 时间"
every,"a. 每一, 所有的"
day,"n. 天, 日子, 白天, 工作日
"
usually,"adv. 通常, 大抵"
go to school,上学
in the morning, 明天上午[早晨]
have lunch, 吃午餐
in the afternoon,adv. 在下午
play football,踢足球;对难办的事采取踢足球的态度
go home,回家
homework,"n. 家庭作业, 家里做的工作
"
have dinner,吃晚饭
watch TV, 看电视
go to bed,"上床, 睡觉"
in the evening,在晚上
at night,在晚上
drawing,"n. 图画, 制图, 拉
"
park,"n. 公园, 停车处
vt. 停车, 置于
vi. 停车"
draw,"vi. 拉, 拖, 拔剑
vt. 拖拉, 挨近, 领取, 打成平局, 引导, 抽签决定, 画, 描写, 制订, 草拟, 吸引
n. 拉, 拖, 拔出, 抽签, 平局
"
Good idea!, 好主意
flower,"n. 花, 开花植物, 精华, 盛时
vi. 开花, 发育, 旺盛, 成熟
vt. 用花装饰, 使开花"
them,"pron. 他们, 她们, 它们"
easy,"a. 容易的, 缓缓的, 舒适的, 从容的, 宽容的, 流畅的, 随便的, 自在的, 疲软的
adv. 容易地, 慢慢地"
boat,"n. 船
vi. 乘船
vt. 以船运"
river,"n. 河, 江
"
difficult,a. 困难的
try,"n. 尝试, 试验, 审理, 审判
vt. 试, 尝试, 试验, 考验, 审问, 提炼
vi. 尝试, 试图"
hill,"n. 小山, 丘陵, 小土堆
vt. 作成土堆, 堆成小丘"
lake,"n. 湖, 池, 色淀
v. (使)血球溶解"
again,"adv. 再一次, 又, 到原处"
season,"n. 季节, 时节, 当令期, 时期
vt. 给...调味, 使成熟, 使老练, 缓和
vi. 变干燥"
spring,"n. 春天, 弹簧, 跳跃, 弹性, 活力, 泉, 源泉
a. 春天的
vi. 跳, 弹跳, 涌出, 生长, 裂开, 高耸
vt. 使跳起, 使爆炸, 突然提出"
warm,"a. 暖和的, 暖的, 温暖的, 热烈的, 兴奋的, 激烈的, 多情的, 色情的
vt. 使温暖, 弄热, 使兴奋, 使充满仇恨
vi. 变暖和, 变温暖, 取暖, 激动, 同情, 爱好
n. 暖, 保暖物"
fly,"n. 苍蝇, 两翼昆虫, 飞行
vi. 飞, 飞翔, 飘扬, 逃走
vt. 飞, 飞越, 使飘扬, 逃出
a. 敏捷的"
kite,"n. 风筝, 筝帆, 空头支票, 骗子
vi. 象风筝一样飞, 轻快地移动, 使用空头支票
vt. 使上升, 骗钱"
go boating, 划船；泛舟
summer,"n. 夏季, 全盛时期
vi. 避暑, 过夏天
"
hot,"a. 热的, 热心的, 辣的, 热情的, 激动的, 猛烈的, 紧迫的
adv. 热, 紧迫地"
go swimming, （去）游泳
autumn,"n. 秋天, 成熟期"
cool,"n. 凉爽, 凉爽的空气
a. 凉爽的, 冷淡的, 冷静的
vi. 冷却, 平息
vt. 使冷却, 使平静"
picnic,"n. 野餐, 远足, 愉快的经历
vi. 去野餐, 远足"
go climbing, 去爬山
winter,"n. 冬季, 萧条期, 衰退期
a. 冬天的
vt. 使度过冬天
vi. 过冬"
cold,"n. 感冒, 寒冷
a. 寒冷的, 冷淡的, 冷静的
adv. 完全地"
go skating,去滑冰
fine,"n. 罚款, 罚金, 晴天, 精细
a. 好的, 晴朗的, 健康的, 细小的, 精细的
vt. 罚款, 精炼, 澄清
vi. 变清, 变细
adv. 很好
"
hey,interj. 嗨
whose,pron. 谁的
dress,"n. 服装, 覆盖物
vi. 穿着
vt. 给...穿衣, 整理"
too,"adv. 也, 非常, 太"
trousers,"pl. 裤子, 长裤"
party,"n. 宴会, 党, 政党, 团体, 当事人, 聚会
v. 举办聚会"
glove,"n. 手套
vt. 给...戴手套"
so,"adv. 如此, 如是, 如...那样
conj. 所以, 因此
pron. 这样"
coat,"n. 外套
vt. 外面覆盖, 给...穿外套"
shirt,"n. 衬衫, 内衣, 汗衫"
sweater,"n. 毛衣, 毛线衫, 运动衫, 出汗者
"
jeans,"n. 工装裤, 牛仔裤"
shorts,"n. 短裤, (美)男人的短衬裤
"
wrong,"a. 错误的, 不正当的, 失常的
adv. 错误地"
move,"n. 移动, 迁居, 步骤
vt. 移动, 开动, 感动, 搬(家)
vi. 移动, 离开, 运行, 迁移, 摇动, 搬家, 交往, 进展, 脱手
"
I think so.,[网络] 我也这么想；我想是的；我想是吧
What's the matter?,"na. 发生了什么事?
"
hand,"n. 手, 爪, 指针, 掌握, 协助, 人手, 手艺, 手迹, 支配, 插手
vt. 交给, 支持, 搀扶"
hurt,"n. 伤害, 创伤, 损害
v. 伤害, (使)伤心, 危害, 刺痛"
thirsty,"a. 口渴的, 渴望的, 干燥的"
water,"n. 水, 雨水, 海水, 水位, 水面, 流水
vt. 给...浇水, 供以水, 注入水, 使湿
vi. 流泪, 流口水, 加水
a. 水的, 水上的, 水生的, 含水的"
ill,"n. 疾病, 坏事, 罪恶, 灾难
a. 生病的, 邪恶的, 不吉利的, 敌意的, 不良的, 不顺利的
adv. 有害地, 不幸地, 几乎不"
tired,"a. 疲累的, 疲乏的, 厌倦的"
Good night.,"晚安, 再见"
dear,"n. 亲爱的人
a. 亲爱的, 昂贵的, 严重的, 急迫的
interj. 啊
adv. 深爱地, 高价地"
happy,"a. 快乐的, 幸福的, 愉快的, 恰当的"
Mrs,n. 先生
speak,"vi. 说, 说话, 演说, 发言
vt. 说, 讲, 说出"
may,"n. 五月
aux. 愿能, 可以, 愿意"
come to school,[口语]改邪归正；改邪归正
cold,"n. 感冒, 寒冷
a. 寒冷的, 冷淡的, 冷静的
adv. 完全地"
fever,"n. 发烧, 发热, 热病
"
hear,"vt. 听到, 倾听, 听说, 审理
vi. 听见, 听"
take care," 当心, 小心; 坚持到底"
"I'm fine, thank you.",无
See you tomorrow.,明天见
See you.,"再见,回头见"
cough,"n. 咳嗽
vi. 咳嗽
vt. 咳出"
headache,"n. 头痛, 令人头痛之事
"
Not so good.,[网络] 不怎么好；不太好；不是很好
at school,"在学校, 在上课, 在求学"
