first,"adv. 首先, 第一, 优先
a. 第一的
num. 第一
n. 开始, 第一"
second,"n. 秒, 瞬间, 第二名, 支持者, 助手
a. 第二的, 其次的, 次要的, 附加的, 辅助的
num. 第二
vt. 当...助手, 支持"
third,"num. 第三, 三分之一
"
fourth,"num. 第四, 四分之一"
fifth,"num. 第五, 五分之一"
sixth,"num. 第六, 六分之一"
party,"n. 宴会, 党, 政党, 团体, 当事人, 聚会
v. 举办聚会"
begin,"v. 开始
"
bring,"vt. 带来, 产生, 促使, 提出
vi. 生产"
wear,"n. 穿着, 戴, 使用, 耗损, 服装, 耐久性
vt. 穿着, 戴, 留(须、发等), 呈现, 磨损, 磨成, 耗损, 使疲乏, 消磨
vi. 磨损, 变旧, 耐久, 渐变, 渐渐消失"
favourite,"n. 喜欢的事物
a. 喜爱的, 宠爱的"
taxi,"n. 出租车
vi. 乘出租车
vt. 用出租车送"
underground,"n. 地下, 地铁, 地道, 秘密活动
a. 地下的, 秘密的
adv. 在地下, 秘密地"
zebra,n. 斑马
crossing,"n. 横越, 横渡, 交叉点, 渡口
"
traffic,"n. 交通, 通行, 运输, 交通量, 贸易, 交易, 交往, 通信量
vi. 交易, 做买卖
vt. 用...作交换
"
light,"n. 光, 光亮, 灯, 日光, 发光体, 光源, 杰出人物, 火花, 眼光
a. 轻的, 少量的, 轻微的, 轻快的, 轻浮的, 明亮的, 淡色的, 容易的
vt. 点燃, 照亮
vi. 点着, 变亮, 突降, 偶然碰到
adv. 轻地"
lights,n. （供食用的）家畜的肺脏；灯光（light的复数）
pavement,"n. 路面, 人行道, 铺面路, 铺路材料"
live,"a. 活的, 生动的, 精力充沛的, 实况转播的
vi. 活, 生存, 居住
vt. 过着, 度过, 经历
adv. 实况地"
leave,"n. 许可, 告别, 请假, 休假
vt. 离开, 剩下, 遗忘, 委托, 丢弃
vi. 出发, 离开, 生叶"
by,"prep. 被, 经, 由, 在...之旁
adv. 经过, 在近处"
on foot,"na. 步行；在进行中；徒步
"
arrive,"vi. 到达, 抵达"
arrive at,"到达, 达到"
cross,"n. 十字架, 十字架形物件, 交叉, 十字标, 交叉路, 磨难, 杂交
a. 生气的, 交叉的, 相反的
v. 交叉, 横过, 越过
"
worker,"n. 工人, 劳动者
"
pilot,"n. 飞行员, 领航员, 航船者, 导向器, 驾驶仪, 向导, 领导人
vt. 领航, 驾驶, 引导, 试用
a. 引导的, 控制的, 试点的
"
farmer,"n. 农夫, 农场主
"
shop,"n. 商店, 工厂, 车间
vi. 购物, 到处寻找
vt. 选购"
assistant,"n. 助手, 助理, 助教
a. 有帮助的, 辅助的, 助理的"
fly,"n. 苍蝇, 两翼昆虫, 飞行
vi. 飞, 飞翔, 飘扬, 逃走
vt. 飞, 飞越, 使飘扬, 逃出
a. 敏捷的"
help,"n. 帮忙, 帮助者, 补救办法, 有益的东西
vt. 帮助, 帮忙, 接济, 治疗, 款待
vi. 有用, 救命, 招待
"
sick,"n. 病人
a. 不舒服, 有病的, 恶心的, 厌恶的, 渴望的, 病态的
vt. 呕吐, 追击, 使(狗)去攻击"
write an e-mail,无
go shopping,去买东西
play chess,下棋
once,"adv. 一次, 曾经, 一旦
conj. 一旦, 一经
n. 一次
a. 从前的"
twice,"adv. 两次, 两倍"
talk,"n. 谈话, 交谈, 会谈, 讲话, 演讲, 空谈, 谣言, 方言, 语言
vi. 讲话, 演讲, 说话, 谈话, 交流, 闲聊, 说闲话
vt. 讲, 说, 讨论, 谈论
"
Internet,[网络] 互联网；因特网；网际网路
the Internet,[网络] 互联网；因特网；网际网路
same,"a. 相同的, 同样的
pron. 相同的人(或事物)
adv. 同样地"
different,"a. 不同的
"
both,"a. 两者的
adv. 两者都
pron. 两者"
all,"a. 所有的, 全部的, 一切的
adv. 全部, 全然
pron. 全部
n. 全部"
class,"n. 班级, 阶级, 种类, 课
vt. 分类
"
each other,彼此
together,"adv. 一起, 共同, 彼此"
north,"n. 北方, 北
a. 北的, 北方的
adv. 向北方, 在北方"
south,"n. 南方, 南
a. 南的, 向南的
adv. 在南方
vi. 转向南方"
west,"n. 西方, 西部
a. 西方的, 向西的
adv. 向西, 自西方, 在西方"
east,"n. 东方, 东
a. 东方的, 向东的
adv. 向东方, 朝东方"
study,"n. 学习, 研究, 学科, 论文, 求学, 书房, 试作
vt. 学习, 读书, 研究, 考虑, 计划
vi. 学习, 思索"
a lot of,许多的
hotel,"n. 旅馆, 客栈"
bank,"n. 银行, 堤, 岸
"
hospital,"n. 医院
"
bakery,n. 面包店
museum,n. 博物馆
cinema,"n. 电影院, 电影"
along,"adv. 平行地, 向前
prep. 沿着"
turn,"n. 转弯, 转动, 旋转, 翻转, 一圈, 顺次, 改动, 变化, 性格, 特色, 形状, 转折
vt. 使旋转, 转弯, 转动, 使转向, 驱赶, 阻挡, 兑换, 改写, 使作对, 绕过, 使流通
vi. 转动, 转弯, 转向, 翻转, 回转, 改变, 转身, 变成, 变质, 晕眩, 易脱手"
button,"n. 钮扣, 按钮
vi. 扣住
vt. 钉钮扣于, 扣紧
"
zip,"n. 尖啸声, 拉链, 活力
vt. 给...以速度, 使增加活力, 拉(拉链)
vi. 有力而迅速地行动, 嘘嘘地响, 拉拉链"
pocket,"n. 口袋, 钱袋, 钱, 容器
vt. 装...在口袋里, 隐藏, 抑制, 私吞, 搁置, 击...入袋
a. 袖珍的, 小型的, 压缩的, 金钱上的"
need,"n. 需要, 必须, 缺乏
vt. 需要, 必需
vi. 贫困, 有必要
aux. 需要"
put on,"na. 假话
"
try on,"na. 试穿；〈非正式〉搞恶作剧(以试探能否被容忍)；〈非正式〉耍花招
"
fever,"n. 发烧, 发热, 热病
"
toothache,"n. 牙痛
"
cough,"n. 咳嗽
vi. 咳嗽
vt. 咳出"
cold,"n. 感冒, 寒冷
a. 寒冷的, 冷淡的, 冷静的
adv. 完全地"
well,"n. 井, 泉水, 源泉, 好
v. 涌出
a. 健康的, 良好的, 适宜的, 恰当的
adv. 很好地, 适当地, 好意地, 很, 完全
interj. 好啦"
medicine,"n. 药, 医学, 内科
vt. 给...用药"
first,"adv. 首先, 第一, 优先
a. 第一的
num. 第一
n. 开始, 第一"
next,"n. 下一个
a. 下一个的, 其次的, 贴近的
adv. 然后, 下次, 次于
"
then,"adv. 然后, 当时
conj. 然后, 当时
n. 那时"
finally,"adv. 最后, 终于"
tea,"n. 茶, 茶叶
"
