holiday,"n. 假日, 假期, 节日
vi. 度假"
Beijing Opera,[网络] 京剧；国戏；京戏
a little,"一些, 一点点, 一点儿, 稍微, 些许"
difficult,a. 困难的
went,go的过去式
go,"vi. 去, 走, 达到, 运转, 查阅, 消失, 结束, 放弃, 花费, 流传, 趋于, 打算, 剩下
vt. 以...打赌, 对付, 忍受, 出产, 为被捕者出(保释金)
n. 去, 尝试, 进行"
place,"n. 地方, 地点, 位置, 住所, 座位, 地位, 处境, 特权, 空间, 余地, 职务, 位
vt. 放置, 寄予, 认出, 评定, 任命
vi. 名次列前"
enjoy,"vt. 享受, 喜欢, 欣赏
"
them,"pron. 他们, 她们, 它们"
so,"adv. 如此, 如是, 如...那样
conj. 所以, 因此
pron. 这样"
ice hockey,na. 冰球; 冰上曲棍球
ski,"n. 滑雪橇
vi. 滑雪"
dog,"n. 狗, 坏蛋
vt. 跟踪, 尾随"
dog sledding,乘坐狗拉雪橇
also,"adv. 也, 并且, 同样地"
ice fishing,[网络] 冰钓；冰上钓鱼；冰上垂钓
lake,"n. 湖, 池, 色淀
v. (使)血球溶解"
got,"get的过去式和过去分词
"
get,"vt. 得到, 获得, 变成, 使得, 收获, 接通, 抓住, 染上
vi. 到达, 成为, 变得
n. (网球等)救球, 生殖, 幼兽
"
lantern,"n. 灯笼, 提灯, 航标灯
vt. 装上提灯"
the Lantern Festival, 元宵节
parade,"n. 游行, 炫耀, 阅兵
v. 游行, 炫耀, (使)列队行进"
act,"n. 行动, 行为, 幕, 法案
vi. 行动, 表演, 假装, 见效, 表现, 担当
vt. 扮演, 装作
"
like,"a. 相似的, 同样的
vt. 喜欢, 愿意, 想
vi. 喜欢, 希望
n. 爱好, 同样的人(或物)
prep. 象, 如同
adv. 可能"
riddle,"n. 谜, 谜语, 粗筛
vt. 解谜, 给...出谜, 筛, 寻根究底地检验, 充满于
vi. 出谜"
prize,"n. 奖赏, 奖金, 奖品, 战利品, 捕获
a. 得奖的
vt. 珍视, 估价, 捕获, 撬, 撬动"
auntie,"n. 阿姨, 姨妈, 舅妈, 姑妈, 伯母"
aunt,"n. 阿姨, 姨妈, 舅妈, 姑妈, 伯母"
cross,"n. 十字架, 十字架形物件, 交叉, 十字标, 交叉路, 磨难, 杂交
a. 生气的, 交叉的, 相反的
v. 交叉, 横过, 越过
"
street,"n. 街道, 马路, 街区
a. 街道的"
stop,"n. 停止, 车站, 逗留, 填塞, 障碍, (风琴的)音栓
vi. 停止, 被塞住
vt. 塞住, 堵塞, 阻止, 击落, 停止, 终止, 断绝"
get on,"na. 上马；安上；过日子；相投 (with together)
"
push,"n. 推, 推动, 奋斗, 攻击, 进取心
vt. 推, 推动, 使伸出, 推行, 逼迫, 增加
vi. 推, 推进, 增加, 努力争取"
wait in line,排队等候
shout,"n. 呼喊, 喊声
vi. 呼喊, 喊叫, 嚷
vt. 高喊"
seat,"n. 座, 座位, 位子, 席位, 所在地
vt. 使坐下, 使就座, 为...设座于, 使就职
vi. 安装在底座上"
put,"vt. 放, 摆, 安置, 移动, 发射, 投掷, 写上, 表达, 使从事, 使受到, 驱使, 赋予
vi. 出发, 航行, 发芽
n. 掷, 股票出售权, 笨蛋
a. 固定不动的
"
You're welcome.,[网络] 不客气；别客气；不用谢
far,"a. 远的, 久远的, 遥远的
adv. 甚远地, 很, 到很深的程度, 到很远的距离"
near,"a. 近的, 近亲的, 近似的
adv. 接近, 亲近
prep. 靠近, 近似于
v. 接近, 走近"
get off,"na. 下车；脱下(衣服等)；脱(衣)；下(马)
"
walk,"n. 走, 散步, 步行, 行走的路程, 竞走, 散步场所
vi. 走路, 步行, 处世
vt. 走过, 遛, 使走, 护送...走"
grass,"n. 草, 草原, 牧场
"
give,"n. 弹性, 适应性
vt. 给, 授予, 供给, 产生, 发表, 付出, 献出, 让出
vi. 捐赠, 支持不住, 让步"
feed,"n. 饲料, 一餐, 饲养
vt. 喂, 饲养, 放牧, 靠...为生
vi. 吃东西, 用餐, 流入
"
deer,n. 鹿
too much,"太多, 太高"
dear,"n. 亲爱的人
a. 亲爱的, 昂贵的, 严重的, 急迫的
interj. 啊
adv. 深爱地, 高价地"
all,"a. 所有的, 全部的, 一切的
adv. 全部, 全然
pron. 全部
n. 全部"
feel,"vt. 感觉, 觉得, 触摸, 以为
vi. 有知觉, 摸索, 同情
n. 感觉, 觉得, 触摸"
fever,"n. 发烧, 发热, 热病
"
wrong,"a. 错误的, 不正当的, 失常的
adv. 错误地"
What's wrong?,怎么了
cough,"n. 咳嗽
vi. 咳嗽
vt. 咳出"
headache,"n. 头痛, 令人头痛之事
"
bad,"a. 坏的
n. 坏
adv. 坏地"
cold,"n. 感冒, 寒冷
a. 寒冷的, 冷淡的, 冷静的
adv. 完全地"
medicine,"n. 药, 医学, 内科
vt. 给...用药"
on time,"准时
"
much,"n. 大量, 许多, 重要的事
a. 很多的, 重要的
adv. 多, 甚, 几乎"
better,"a. 较好的
adv. 比较好"
rest,"n. 休息, 睡眠, 安息, 稍息, 静止, 支架, 休息处, 其余者, 剩余部分
vi. 休息, 睡, 长眠, 安心, 静止, 停止, 安置, 依赖
vt. 使休息, 使支撑, 把...寄托于"
get well, 康复
soon,"adv. 不久, 早, 快, 宁可"
lesson,"n. 课, 课业, 教训"
keep away,防范
should,"aux. 应该, 将要"
every,"a. 每一, 所有的"
enough,"n. 充足, 够, 很多
a. 充足的, 足够
adv. 足够
interj. 够了"
sleep,"n. 睡眠, 静止, 昏迷, 麻木, 长眠, 冬眠
vi. 睡觉, 睡眠, 静止
vt. 睡"
healthy,"a. 健康的, 有益健康的, 卫生的
"
junk food,"n. 垃圾食品, 无营养食品"
health,"n. 健康, 卫生, 蓬勃, 健康状态
"
fat,"n. 脂肪, 脂油, 肥肉
a. 肥的, 胖的, 油腻的
n. 文件分配表
"
next to,几乎
neighbour,"n. 邻居, 邻接的东西, 邻国, 邻座, 邻人, 世人
a. 邻接的, 邻近的
vi.vt. 邻近, 与...结邻, 邻接"
stay,"n. 停留, 逗留, 制止, 延缓, 停止, 支柱, 支撑物, 支索
vt. 制止, 延缓, 坚持, 支持, 支撑, 用支索固定
vi. 停留, 逗留, 暂停, 坚持, 中止"
neighbourhood,"n. 邻接, 周围, 附近一带, 邻近, 邻居关系, 地区, 街道, 街坊, 四邻
"
show,"n. 显示, 表现, 展览, 卖弄, 炫耀, 外观, 演出, 洋相
vt. 表示, 显示, 展现, 陈列, 演出, 表明, 指出, 带领
vi. 露面, 显现, 演出
"
around,"prep. 包围, 在...周围, 四处
adv. 兜着圈子, 在附近, 到处"
idea,"n. 主意, 办法, 理想, 思想, 概念, 意见
"
men,pl. man的复数
man,"n. 男人, 人类, 人
vt. 为...配备人手, 操纵, 使振奋
"
garden,"n. 花园, 果园, 菜园
vi. 栽培花木
vt. 造园
a. 花园的, 普通的"
chess,"n. 国际象棋
"
Chinese chess,n. 象棋
think,"vt. 想, 考虑, 想起, 想像, 打算, 认为
vi. 思考, 料想
n. 想法
a. 思想的"
bookshop,n. 书店
supermarket,"n. 超级市场
"
beside,prep. 在旁边
centre,"n. 中心, 中心点, 中锋
a. 中央的, 位在正中的
vt. 集中, 定中心
vi. 居中"
people,"n. 人, 人民, 民族, 平民
vt. 使住满人, 居住于"
themselves,"pron. 他们自己, 她们自己, 它们自己"
enjoy themselves,[网络] 玩得开心；玩的开心；游玩
women,pl. 女人
woman,"n. 女人, 妇女, 女仆
a. 女用的, 女性的, 妇女的
vt. 贬称...为女人, 使成女人腔"
follow,"vt. 跟随, 沿行, 遵循, 追求
vi. 跟随, 接着
n. 跟随, 追随"
come over,"过来
"
lots of,"许多的..., 大量的..."
village,"n. 村庄
a. 乡村的, 村庄的"
bird,"n. 鸟, 羽毛球
vi. 打鸟"
happily,"adv. 幸福地, 快乐地, 幸好"
river,"n. 河, 江
"
any,"a. 任何的
pron. 任何"
duck,"n. 鸭子
vi. 没入水中, 闪避
vt. 猛按...入水, 躲避"
