hungry,"a. 饥饿的, 荒年的, 渴望的, 不毛的
"
home,"n. 家, 避难所, 故乡
a. 家庭的, 国内的, 打中目标的
adv. 在家, 在本国, 打中目标地
"
sick,"n. 病人
a. 不舒服, 有病的, 恶心的, 厌恶的, 渴望的, 病态的
vt. 呕吐, 追击, 使(狗)去攻击"
some,"pron. 一些, 一部分, 若干
adv. 大约
a. 一些的, 少许的, 某一的"
sandwich,"n. 三明治, 夹心面包, 夹层板
vt. 插入, 夹入, 把...制成三明治"
hot,"a. 热的, 热心的, 辣的, 热情的, 激动的, 猛烈的, 紧迫的
adv. 热, 紧迫地"
hot dog,"n. <口>热狗（一种中间夹有熏红肠并配有芥菜, 作料等的面包）"
great,"a. 大的, 非常的, 主要的, 重大的, 崇高的, 伟大的
adv. 顺利地, 得意地
n. 全部, 大人物, 大师"
thirsty,"a. 口渴的, 渴望的, 干燥的"
milk,"n. 奶, 乳状物
vt. 挤乳, 榨取
vi. 产乳"
want,"n. 需要的东西, 缺乏, 贫困, 需要
vt. 要, 希望, 应该, 缺少
vi. 生活困苦, 需要, 缺少"
water,"n. 水, 雨水, 海水, 水位, 水面, 流水
vt. 给...浇水, 供以水, 注入水, 使湿
vi. 流泪, 流口水, 加水
a. 水的, 水上的, 水生的, 含水的"
more,"n. 更多
a. 多的, 程度较大的, 更大的
adv. 多, 更多, 进一步
"
full,"n. 全部, 完整
a. 充满的, 完全的, 丰富的, 完美的, 丰满的, 详尽的
adv. 完全地, 整整, 十分
vt. 把(衣服等)缝得宽松, 漂洗
"
let's,abbr. let us 让我们
clean,"a. 干净的, 清白的, 简洁的
adv. 清洁地, 完全地
vt. 清理, 使干净, 出空
vi. 被搞干净
n. 打扫"
clean up,"na. 收拾干净；【机械工程】改正；〔俚语〕赚厚利
"
all right,"好, 顺利, 良好的, 正确的"
apple,"n. 苹果, 家伙
"
bread,"n. 面包, 生计, 食物
vt. 裹以面包屑"
table,"n. 桌子, 餐桌, 工作台, 铭文, 表格, 表, 高原, 平地层
vt. 搁置, 嵌合, 制表, 把...列入议事日程
"
How old ...?, 几岁
today,"n. 今天, 当今, 现在
adv. 今天, 当今"
birthday,n. 生日
happy,"a. 快乐的, 幸福的, 愉快的, 恰当的"
sixteen,"num. 十六, 十六个"
eleven,"num. 十一, 十一个"
twelve,"num. 十二, 十二个"
thirteen,"num. 十三, 十三个"
fourteen,"num. 十四, 十四个"
fifteen,"num. 十五, 十五个"
for,"prep. 为, 因为, 至于
conj. 因为
"
You're welcome.,[网络] 不客气；别客气；不用谢
cake,"n. 蛋糕, 块, 饼
vt. 使结块, 加块状物于
vi. 结块"
candle,"n. 蜡烛
vt. 对着光检查"
How many ...?, 几何；几；多少；几多
count,"vt. 计算, 视为
vi. 计数
n. 计算, 合计, 计数, 伯爵
"
them,"pron. 他们, 她们, 它们"
seventeen,"num. 十七, 十七个"
eighteen,"num. 十八, 十八个"
nineteen,"num. 十九, 十九个"
twenty,"num. 二十, 二十个"
blow out,"na. 取消；停止鼓风；(吹)胀；吹破
"
much,"n. 大量, 许多, 重要的事
a. 很多的, 重要的
adv. 多, 甚, 几乎"
How much ...?,"多少, 什么价钱, 到什么程度"
can,"vt. 装罐
n. 罐头, 容器
aux. 能, 可以
"
help,"n. 帮忙, 帮助者, 补救办法, 有益的东西
vt. 帮助, 帮忙, 接济, 治疗, 款待
vi. 有用, 救命, 招待
"
they,"pron. 他们, 它们"
dollar,"n. 美元, 元(加、澳等国货币单位)
"
pear,"n. 梨子, 梨树, 梨木
"
these,pron. 这些
pineapple,"n. 凤梨, 菠萝, 失业救济金
"
watermelon,n. 西瓜
Don't ...,"(= do not)不要
n. 禁忌"
banana,n. 香蕉
orange,"n. 柑橘, 桔子, 橘色
a. 橘色的"
touch,"n. 触觉, 碰, 触, 机灵, 轻触, 格调, 少许, 缺点, 弹力
vt. 接触, 触摸, 触及, 使接触, 达到, 涉及, 影响到, 使轻度受害, 感动
vi. 触摸, 接近, 涉及, 提到"
red,"a. 红的, 红色的, 红肿的, 流血的
n. 红色, 红颜料, 赤字
"
box,"n. 盒子, 箱, 方框, 一巴掌
vt. 装...入盒中, 装箱, 打耳光
vi. 拳击
"
hat,"n. 帽子
vt. 给...戴帽子"
color,"n. 颜色, 面色, 颜料, 外貌
vt. 把...涂上颜色, 粉饰, 使脸红, 歪曲
vi. 变色"
yellow,"n. 黄色
a. 黄色的"
blue,"n. 蓝色
a. 蓝色的, 下流的, 忧郁的
vt. 染成蓝色
vi. 变蓝"
put on,"na. 假话
"
black,"n. 黑色, 黑颜料
a. 黑色的"
green,"n. 绿色, 绿色颜料
a. 绿色的, 未成熟的, 新鲜的, 青春的, 无经验的, 脸色发青的"
moon,"n. 月亮, 月球, 月光
vi. 闲荡
vt. 虚度"
sun,"n. 太阳, 日, 日光, 阳光
vt. 晒
vi. 晒太阳"
many,"n. 多数, 多数人
a. 许多的
pron. 许多"
star,"n. 星, 恒星, 星形物, 运气, 明星
vt. 以星状物装饰, 用星号标, 使成为明星
vi. 变成明星"
white,"n. 白色, 洁白, 眼白, 白种人, 蛋白
a. 白色的, 纯洁的, 白种的, 苍白的, 空白的, 幸运的"
cut ... out,"na. 割掉；除去；剪下；开辟
"
skirt,"n. 裙子, 下摆, 边缘, 郊区
vt. 位于...边缘, 绕过, 回避
vi. 位于边缘"
How about ...?," …怎么样, …怎么办"
pretty,"a. 漂亮的, 优美的, 机灵的, 狡猾的, 恰当的
adv. 相当, 颇"
show,"n. 显示, 表现, 展览, 卖弄, 炫耀, 外观, 演出, 洋相
vt. 表示, 显示, 展现, 陈列, 演出, 表明, 指出, 带领
vi. 露面, 显现, 演出
"
but,"prep. 除了
conj. 但是
adv. 仅仅"
pants,"n. 裤子, 长裤, 短衬裤, 女式运动短裤"
sock,"n. 短袜, 鞋垫, 一击
vt. 重击, 猛投, 给...穿袜
vi. 打击
adv. 正着地, 不偏不倚地
a. 非常成功的"
coat,"n. 外套
vt. 外面覆盖, 给...穿外套"
take off,"v. (飞机)起飞；出去；拿掉；移送
"
time,"n. 时间, 时侯, 时机, 时期, 期限, 次数, 节拍, 暂停, 规定时间
vt. 测定...的时间, 记录...的时间, 计时, 定时
a. 时间的, 记时的, 定时的, 定期的, 分期的
"
thirty,"num. 三十, 三十个"
late,"a. 迟的, 晚的, 已故的
adv. 很晚, 很迟, 晚"
sleep,"n. 睡眠, 静止, 昏迷, 麻木, 长眠, 冬眠
vi. 睡觉, 睡眠, 静止
vt. 睡"
hey,interj. 嗨
turn off,"v. 关掉
"
light,"n. 光, 光亮, 灯, 日光, 发光体, 光源, 杰出人物, 火花, 眼光
a. 轻的, 少量的, 轻微的, 轻快的, 轻浮的, 明亮的, 淡色的, 容易的
vt. 点燃, 照亮
vi. 点着, 变亮, 突降, 偶然碰到
adv. 轻地"
soap,"n. 肥皂, 阿谀
vt. 以肥皂洗, 阿谀
"
turn on,"na. 转向；对…进行突击
"
get up,"na. 起床；起身；站起来；叫…起床
"
well,"n. 井, 泉水, 源泉, 好
v. 涌出
a. 健康的, 良好的, 适宜的, 恰当的
adv. 很好地, 适当地, 好意地, 很, 完全
interj. 好啦"
thirty-one,31种冰淇淋(指冰淇淋连锁店每月天天换样出售新品种冰淇淋，故名)
thirty-two,[网络] 三十二
forty,"num. 四十, 四十个"
fifty,"num. 五十, 五十个"
o'clock,"n. ...点钟, 钟头"
where,"adv. 在哪里
pron. 哪里
n. 地点"
play,"n. 游戏, 游玩, 玩笑, 运动, 比赛, 赌博, 跳动, 表演, 剧本
v. 玩, 游戏, 假装, 开玩笑, 比赛, 扮演, 演奏, 演戏, 传摇曳, (使)跳动
"
hide-and-seek,藏猫猫
under,"prep. 在...之下, 低于
a. 下面的, 从属的
adv. 在下面"
bed,"n. 床, 睡眠处, 河床, 底座, 路基, 一层
vt. 提供宿处, 栽种, 安装
vi. 睡, 形成坚实的一层"
behind,"adv. 在后地
prep. 在...背后"
door,n. 门
on,"prep. 在...之上
adv. ...上去
a. 正起作用的
"
next to,几乎
ice cream,"冰淇淋
"
cold,"n. 感冒, 寒冷
a. 寒冷的, 冷淡的, 冷静的
adv. 完全地"
rainy,"a. 下雨的, 多雨的"
rain,"n. 雨, 下雨, 雨天
vi. 下雨
vt. 使大量落下"
sunny,"a. 阳光充足的, 乐观的, 快乐的, 像太阳的"
rainbow,"n. 彩虹
a. 五彩缤纷的"
sky,"n. 天空, 天色, 天堂
vt. 击向空中, 挂在高处
vi. 高涨"
take out,"na. 取出；带出(散步等)；除去(污点等)；取得(专卖权等)
"
put away,"v. 把…收起来；储存
"
Sunday,太阳日(太阳能动力鼓吹者选定的每年5月的一天，宣传大力研究和利用太阳能)
we,pron. 我们
swim,"n. 游泳, 漂浮, 潮流, 眩晕
vi. 游泳, 游, 漂浮, 浸, 覆盖, 充溢, 大量拥有, 旋转, 眩晕
vt. 游过, 使浮起"
Wednesday,n. 星期三
game,"n. 比赛, 玩耍, 比分, 得胜, 比赛规则, 策略, 游戏, 野味
vi. 赌博
a. 勇敢的, 有胆量的, 关于野味的, 跛的
"
Saturday,n. 星期六
say,"vt. 说, 讲, 念, 说明, 指明
vi. 说, 讲
n. 意见, 发言权"
love,"n. 爱, 恋爱, 爱情, 爱好, 性爱
vt. 爱, 爱好, 爱慕
vi. 爱"
soon,"adv. 不久, 早, 快, 宁可"
Monday,n. 星期一
Tuesday,n. 星期二
Thursday,n. 星期四
Friday,n. 星期五
point,"n. 点, 小数点, 标点, 地点, 要点, 特点, 尖端, 分数, 得分, 穴位
vt. 弄尖, 强调, 指出, 加标点于, 瞄准
vi. 指, 指向, 表明"
