time,"n. 时间, 时侯, 时机, 时期, 期限, 次数, 节拍, 暂停, 规定时间
vt. 测定...的时间, 记录...的时间, 计时, 定时
a. 时间的, 记时的, 定时的, 定期的, 分期的
"
on time,"准时
"
clock,"n. 时钟, 计时器, (袜子上的)绣花边花
vt. 绣花样, 记时, 记录
vi. 记录时间
"
wall,"n. 墙, 墙壁, 垣, 内壁, 分界物, 屏障
a. 墙的
vt. 给...建墙, 禁闭, 用墙围住
"
come in,"进来, 到达, 流行起来, 当选, 到手
"
sit down,"坐下, 占据, 参加静坐罢工(或示威)"
be late,[网络] 迟到；可指迟到；做某事做晚了或做迟了
play computer games,[网络] 玩电脑游戏；打电脑游戏；玩电子游戏
may,"n. 五月
aux. 愿能, 可以, 愿意"
again,"adv. 再一次, 又, 到原处"
too,"adv. 也, 非常, 太"
too many,[网络] 太多；太多了；太多的
make the bed,铺床
sweep,"n. 扫除, 打扫, 肃清, 视野, 范围, 全胜
vt. 扫除, 掸去, 猛拉, 扫荡, 肃清, 冲走, 刮起, 环视, 掠过, 扫射
vi. 扫, 打扫, 袭击, 席卷, 扫视, 掠过"
sweep the floor, 扫地
dish,"n. 盘子, 碟, 菜肴
"
do the dishes, （饭后）洗餐具
water,"n. 水, 雨水, 海水, 水位, 水面, 流水
vt. 给...浇水, 供以水, 注入水, 使湿
vi. 流泪, 流口水, 加水
a. 水的, 水上的, 水生的, 含水的"
water the flowers,[网络] 浇花；给花浇水；去花园浇水
clean,"a. 干净的, 清白的, 简洁的
adv. 清洁地, 完全地
vt. 清理, 使干净, 出空
vi. 被搞干净
n. 打扫"
clean the windows,无
meal,"n. 一餐, 膳食, 粗粉
vi. 进餐"
cook the meal,无
clothes,n. 衣服
wash the clothes,[网络] 洗衣服；收拾衣服；洗脸
sure,"a. 确信, 必然的, 必定的
adv. 当然, 确实地, 无疑地"
favorite,"n. 喜欢的事物, 幸运儿
a. 特别受喜爱的, 喜爱的, 宠爱的, 中意的"
food,"n. 食物, 养料
"
hamburger,"n. 汉堡(德国港口), 肉饼, 汉堡包, 纯精牛肉, 汉堡牛排"
China,"n. 中国, 瓷器
a. 中国的"
the USA,[网络] 美国；悠游美国
fruit,"n. 水果, 果类, 结果
"
drink,"n. 饮料, 酒
v. 喝, 喝酒"
chocolate,"n. 巧克力
a. 巧克力制的"
best,"a. 最好的
adv. 最好地
n. 最好的人"
delicious,a. 美味的
Chinese,"n. 中文, 中国话, 中国人
a. 中国的, 中国话的"
coffee,"n. 咖啡, 咖啡色
"
love,"n. 爱, 恋爱, 爱情, 爱好, 性爱
vt. 爱, 爱好, 爱慕
vi. 爱"
table,"n. 桌子, 餐桌, 工作台, 铭文, 表格, 表, 高原, 平地层
vt. 搁置, 嵌合, 制表, 把...列入议事日程
"
at table,在餐桌边
spoon,"n. 匙, 调羹, 匙形工具
vt. 以匙舀起, 调情, 使成匙状"
cut,"n. 切口, 割伤, 降低, 切, 割, 砍, 削, 伤口, 削减, 缩短, 删节, 通路
a. 经切割的, 缩减的
vt. 切, 割, 减少, 刺痛, 开辟, 雕刻, 删节, 缩短, 停止, 排斥, 切断, 关, 显出
vi. 切, 割, 砍, 刺痛, 相交, 抄近路, 剪辑
"
knife,"n. 小刀, 匕首
vt. 切割, 伤害, 切, 戳
vi. 劈开, 穿过"
chopsticks,n. 筷子
use,"n. 使用, 习惯, 使用价值, 用法, 使用权
vt. 使用, 利用, 运用, 耗费
vi. 惯常"
fork,"n. 叉子, 叉状物, 分岔
vi. 分支, 分歧
vt. 做成叉形, 叉起
"
pass,"n. 经过, 要隘, 途径, 通行, 护照, 及格
vt. 经过, 越过, 通过, 批准, 度过, 传递, 忽略
vi. 经过, 变化, 流通, 及格, 宣判, 终止, 消逝, 被忽略, 不叫牌, 传递
"
with,"prep. 和...在一起, 以, 由于"
like,"a. 相似的, 同样的
vt. 喜欢, 愿意, 想
vi. 喜欢, 希望
n. 爱好, 同样的人(或物)
prep. 象, 如同
adv. 可能"
would,"aux. 将, 愿意"
here,"adv. 在这里, 此时, 这里
n. 这里"
beef,"n. 牛肉, 肌肉
vt. 养(牛), 宰(牛)
vi. 抱怨, 告发"
him,pron. 他
give,"n. 弹性, 适应性
vt. 给, 授予, 供给, 产生, 发表, 付出, 献出, 让出
vi. 捐赠, 支持不住, 让步"
way,"n. 路, 路线, 路途, 方法, 道路, 情形, 规模, 习惯, 行业, 方面
adv. 远远地, 非常"
supermarket,"n. 超级市场
"
beside,prep. 在旁边
behind,"adv. 在后地
prep. 在...背后"
