solve,"vt. 解决, 付给, 溶解
vt. 求解
vi. 求解
"
density,"n. 密度
"
organic,"a. 器官的, 有机的, 组织的, 根本的
"
nurture,"n. 养育, 营养物, 培育
vt. 养育, 供给营养物, 教养"
clash,"n. 冲突, 撞击声, 抵触
vi. 冲突, 抵触
vt. 使发出撞击声
"
apologize,"vi. 道歉, 辩解"
fatigue,"n. 疲乏, 疲劳
vt. 使疲劳, 使心智衰弱
vi. 疲劳
a. 疲劳的"
department,"n. 部门, 系, 机关
"
optimum,"n. 最适条件, 最佳效果
a. 最优的, 最适宜的"
justify,"vt. 替...辩护, 证明
vi. 证明合法
"
striking,"a. 醒目的, 惊人的, 打击的, 罢工的
"
impulse,"n. 冲动, 驱使, 刺激, 推动, 冲力, 建议, 脉冲
vt. 推动"
fellowship,"n. 伙伴关系, 共同参与, 团体, 奖学金, 友谊
"
sober,"a. 未醉的, 稳重的, 节制的, 严肃的, 不夸大的, 合理的, 朴素的
vt. 使醒酒, 使严肃
vi. 从醉里醒来, 变严肃"
appall,"vt. 使丧胆, 使惊骇"
standpoint,"n. 立场, 观点"
overflow,"n. 溢值, 超值, 泛滥
v. (使)泛滥, (使)溢出, (使)充溢
"
blossom,"n. 花, 花开的状态, 兴旺期
vi. 开花, 兴旺, 发展"
fleet,"n. 舰队, 港湾, 小河
a. 快速的, 敏捷的, 浅的, 短暂的
adv. 浅
vi. 疾驰, 飞逝, 掠过
vt. 消磨, 变换船(或船员)的位置"
weave,"n. 编法, 织法, 编织式样
vt. 编织, 组合, 编排, 使迂回前进
vi. 纺织, 迂回行进"
spur,"n. 马刺, 刺激物, 鼓舞
vt. 刺激, 激励, 用马刺策(马)前进
vi. 用马刺驱马, 疾驰"
manufacture,"n. 产品, 制造
vt. 制造, 假造
vi. 制造"
limitation,"n. 限制, 缺陷, 限额
"
evade,"v. (巧妙地)逃脱, 规避, 逃避"
fling,"n. 投掷, 急冲, 嘲弄
vt. 投, 丢下, 抛弃, 使陷入, 挥动, 嘲笑, 扫视
vi. 猛冲"
wedge,"n. 楔子, 楔形物, 起因, 导致分裂的东西
vt. 楔住, 挤进, 楔入
vi. 楔入, 挤进"
undermine,"vt. 在...下面挖, 渐渐破坏, 暗地里破坏
"
overtake,"vt. 赶上, 突然降临于, 压倒, 代替"
complain,"v. 抱怨, 抗议, 控诉"
acrobat,"n. 表演特技者, 杂技演员"
glide,"n. 滑动, 滑过, 流水
vi. 滑动, 滑翔, 溜走, 流逝
vt. 使滑动"
habitat,"n. 栖息地, 居留地, 自生地, 聚集处
"
nevertheless,"adv. 然而, 虽然如此
conj. 然而"
adhere,"vi. 依附, 粘着, 坚持, 追随, 拥护
vt. 使粘附"
prudent,"a. 审慎的, 三思而后行的, 精明的, 节俭的"
conceive,"vt. 构思, 认为
vi. 怀孕"
applause,"n. 鼓掌, 喝彩, 赞许"
pitch,"n. 程度, 坡度, 顶点, 前倾, 倾斜, 投掷, 音高, 螺距, 节距, 摊位, 树脂, 沥青
vt. 投, 掷, 向前倾跌, 扎营, 竭力推销, 为...定调, 定位于, 用沥青涂
vi. 搭帐篷, 投掷, 向前跌, 猛然摔倒, 坠落, 倾斜
"
individual,"n. 人, 个人, 个体
a. 个别的, 个人的, 独特的"
handbook,"n. 手册
"
