brick,"n. 砖块, 积木
a. 用砖做的
vt. 用砖造, 用砖砌"
concrete,"n. 凝结物, 混凝土
a. 具体的, 实在的, 混凝土的
v. (使)凝结, 用混凝土浇筑"
mud,"n. 泥, 诽谤
vt. 弄脏"
alternative,"n. 两者择一, 供替代的选择
a. 两者择一的, 供选择的
"
crime,"n. 犯罪, 罪行, 罪恶
"
for sure,确实
prediction,"n. 预言, 预报
"
risky,a. 危险的
resource,"n. 资源, 财力, 办法, 策略, 急智, 消遣
"
run out,"na. 耗尽；用光；过有效期；失效
"
material,"n. 材料, 物资, 素材, 布料, 资料
a. 物质的, 肉体的, 重要的"
rely,"vi. 信赖, 依赖, 信任"
rely on,"依赖, 依靠"
solar,"a. 太阳的, 日光的, 源自太阳的
"
urban,"a. 都市的, 住在都市的, 习惯于都市的
"
get rid of,"摆脱, 除去"
load,"n. 负荷, 担子, 重担, 装载量, 负载, 工作量, 加载
vt. 装载, 装填, 使担负
vi. 装货, 上客, 装料
"
landfill,n. 垃圾堆；垃圾填埋地
arrest,"n. 逮捕, 监禁
vt. 拘捕, 抑制, 吸引, 阻止"
criminal,"n. 罪犯, 犯人, 刑事
a. 犯了罪的, 刑事的, 有罪的"
fire,"n. 火, 炉火, 电炉, 火灾, 闪光体, 炮火, 热情
vt. 点燃, 烧制, 使发光, 激动, 放枪, 解雇
vi. 着火, 烧火, 开枪, 射击, 激动"
limit,"n. 界限, 边界, 限度, 极限, 限制
vt. 限制, 限定"
outdoors,"n. 户外, 野外活动
adv. 在户外, 在野外"
online,[计] 联机
catalogue,"n. 目录, 大学情况一览
vt. 编入目录"
command,"n. 命令, 指挥, 控制, 部队, 司令部
v. 命令, 指挥, 控制
"
recreation,"n. 娱乐, 消遣, 休息, 再创造
"
bowling,n. 保龄球戏
softball,"n. 垒球运动, 垒球"
charge,"n. 指控, 费用, 冲锋, 电荷, 炸药, 主管, 被托管人, 命令
vt. 控诉, 加罪于, 使充满, 使充电, 使承担
vi. 冲锋, 要价, 收费"
free of charge,"免费
"
power,"n. 力, 体力, 力量, 势力, 动力, 权力, 强国, 乘方, 强度, 幂, 功率
vt. 使...有力量, 供以动力, 激励
"
flick,"n. 快速的轻打, 轻打声, 弹开
v. 轻弹, 轻轻拂去, 忽然摇动"
switch,"n. 开关, 电闸, 转换, 软枝, 鞭子, 道岔
vt. 转变, 切换, 摆动, 转换, 使转轨
vi. 转换, 变换, 摆动
"
surgery,"n. 外科, 手术, 手术室, 换球术"
telesurgery, [医]远距外科
outpatient,"n. 门诊病人
"
clinic,"n. 诊所, 临床教学
"
disability,"n. 无力, 无能, 残疾
"
attach,"vt. 附上, 使依附, 使附属, 使喜爱, 系, 缚
vi. 附属, 归属, 联系在一起
"
spaceport,n. 火箭、导弹和卫星的试验发射中心
use up,"na. 用完；耗尽
"
look out,"na. 挑选；注意；看外头；展望 (on；over)
"
optimistic,"a. 乐观的, 乐观主义的, 乐天的"
dishwasher,"n. 洗碗机, 洗碗工"
definitely,"adv. 明确无疑地, 清楚地"
eventually,"adv. 最后, 终于"
for a start,"作为开始, 首先, 第一点"
on the way out,即将灭亡
colony,"n. 殖民地, 移民队
"
predict,"v. 预知, 预言, 预报"
shape,"n. 形状, 形态, 外形, 形式, 身材
vt. 定形, 使成形, 塑造, 计划, 使符合
vi. 成形, 形成, 成长
"
pad,"n. 填补, 衬垫, 印色盒, 路
vt. 填补, 走, 夸大
vi. 步行
"
doormat,n. 擦鞋垫
trolleybus,n. 无轨电车
be connected to, 与…有联系，与…有关联；与…连接
wire,"n. 电线, 电报, 电信, 铁丝网, 金属丝
vt. 用金属丝捆扎, 拍电报
vi. 打电报"
suburban,"a. 郊外的, 郊区的, (贬)偏狭的, 土气的, 见识不广的
n. 郊区居民"
be stuck in, 困于，停止不前，动弹不得
get stuck in,被卡在里面动弹不得
in no time,立刻
display,"n. 显示, 陈列, 炫耀, 显示器
vt. 陈列, 显示, 表现, 夸示
"
cab,"n. 出租车, 出租汽车, 出租马车
vi. 乘出租马车(或汽车)"
permit,"n. 许可证, 许可, 执照, 通行证
vt. 允许, 容许, 可能, 使放手做
vi. 容许, 给以机会, 提供可能"
receipt,"n. 收据, 收入, 收到
vt. 开...的收据"
get around,"病后能够走动, (非正式)旅行, 传开来"
fare,"n. 费用, 旅客, 食物
vi. 进展, 进步, 经营, 过活"
air-conditioned,装有空气调节器的
limit,"n. 界限, 边界, 限度, 极限, 限制
vt. 限制, 限定"
destination,"n. 目的地, 目标, 目的
"
impressive,"a. 给人深刻印象的, 威严的"
route,"n. 路径, 途径, 路线
vt. 确定路线, 按规定路线发送
"
double-decker, [医]双层床，双层公共汽车
provide,"vt. 提供, 供应, 规定, 预备
vi. 作准备, 抚养, 规定"
under construction, （正在）修建中
convenient,"a. 方便的, 合宜的
"
pedal,"n. 踏板, 脚蹬子
a. 脚的, 脚踏的
vt. 用脚踏动
vi. 踩踏板, 骑车"
tricycle,n. 三轮车
single,"a. 单身的, 单程的, 单一的, 个别的, 孤独的, 专一的
n. 一个, 单打, 单程票
vt. 选出
vi. 击出一垒打
"
return,"n. 回来, 返回, 来回票, 归还, 报答, 利润率, 报告书
a. 返回的, 回程的, 报答的, 反向的, 重现的, 复原的
vi. 返回, 归还, 回来
vt. 归还, 还, 回报, 产生, 反射, 报告, 申报, 退回
"
explore,"v. 探险, 探测, 探究"
roadwork,n. 越野长跑训练
switch off,"切断
"
keep cool,"na. 冷(藏)着；乘凉；沉住气
"
blow,"n. 吹, 打击, 殴打, 花开
v. 吹, 风吹, 吹响, 开花"
horn,"n. 角, 角质, 喇叭, 号角
a. 角制的
vt. 用角触, 长角于"
react,"vi. 起反应, 起作用, 反攻
"
solution,"n. 解决, 解答, 溶液
"
mood,"n. 心情, 气氛, 生气, 基调
"
no way,"无论如何也不,决不"
congestion,"n. 拥挤, 充血
"
registration,"n. 登记, 挂号, 注册
"
communication,"n. 交流, 交通, 通讯
"
communicate,"vt. 显露, 传达, 感染
vi. 通讯"
unconscious,"a. 未意识到的, 无意识的, 无知觉的
"
vary,"vt. 改变, 使多样化
vi. 变化, 有不同, 违反"
on guard,"na. 看守；值班
"
formal,"a. 正式的, 形式的, 礼仪的, 拘于礼节的, 拘谨的
n. 正式的社交活动"
aggressive,"a. 侵略的, 挑畔的, 进取的
"
traditionally,adv. 传统上；传说上；习惯上
weapon,"n. 武器, 兵器
vt. 武装"
gesture,"n. 手势, 姿态
vi. 作手势, 作姿态"
threatening,"a. 胁迫的, 危险的
"
deal,"n. 交易, 协定, 数量, 买卖, 松木板
vi. 处理, 应付, 做生意
vt. 分配, 发牌, 给予
"
make a deal, 成交；达成交易
involve,"vt. 包括, 使陷于, 潜心于, 包围
"
slightly,"adv. 些微地, 苗条地"
Muslim,"n. 伊斯兰教, 伊斯兰教教徒"
salaam,"n. 额手礼, 问安
v. 行额手礼"
forehead,"n. 额, 前额, 前部
"
Hindu,"a. 印度教教徒的
n. 印度教教徒"
bow,"n. 弓, 眼睛框
v. 用弓拉琴, 弯成弓形
n. 鞠躬, 屈服"
informal,"a. 非正式的, 不拘礼的, 通俗的
"
youth,"n. 年轻, 青年时代, 青年们, 青春
"
hold up,"举起, 支撑, 继续下去, 阻挡, 拦截
"
palm,"n. 手掌, 棕榈, 胜利
vt. 与...握手, 藏...于掌中"
spread,"n. 传播, 散布, 伸展
a. 双唇展开的, 伸展的
vt. 展开, 铺开, 传播, 推广, 伸出, 涂, 敷, 延伸
vi. 展开, 扩大, 传开, 延伸
"
slap,"n. 掴, 掌击, 侮辱, 拍击声
v. 拍击, 惩罚
adv. 正面地, 直接地, 突然地"
