retain,"vt. 保持, 保有, 留住, 记得, 付定金聘请
"
upperclassman,"n. 高年级学生, 大学四年级学生, 大学三年级学生"
academic,"a. 学院的, 学术的, 不切实际的
n. 大学生, 大学教师, 学者, 学会会员"
award,"n. 奖品, 裁定, 判决
vt. 授予, 给予"
capability,"n. 能力, 性能, 约束力
"
capacity,"n. 容量, 能力, 才能, 资格
"
challenging,"a. 挑战的, 引起争论的"
corporate,"a. 社团的, 合伙的, 公司的
"
digital,"a. 数字显示的, 数字的
n. 数字仪表, 数字式电子表(或时钟)
"
diploma,"n. 文凭, 毕业证书
"
distinct,"a. 清楚的, 显著的, 不同的"
elect,"n. 当选人, 被选的人
a. 被选的, 选出的
vt. 选举, 选择
vi. 作选择"
enhance,"vt. 提高, 加强, 增加"
enable,"vt. 使能够
"
entry,"n. 登录, 条目, 进入, 入口, 报关
"
equip,"vt. 装备, 配备
"
ensure,"vt. 确定, 保证, 担保, 保护
"
exchange,"n. 交换, (电话)交换局, 交换机, 汇兑, 交易所
v. 交换, 交易, 兑换
"
exploit,"n. 功绩, 勋绩
vt. 开发, 利用, 开拓, 剥削"
facilitate,"vt. 使容易, 促进, 帮助
"
facility,"n. 容易, 灵巧, 设备
"
foster,"a. 收养的, 养育的
vt. 养育, 抚育, 培养, 鼓励, 抱(希望)"
global,"a. 通用的, 全球的, 球形的, 综合的, 普遍的
"
grant,"n. 授予, 授予物, 允许
vt. 允许, 承认, 授与
"
holistic,
impact,"n. 冲击, 冲突, 影响, 效果
vt. 挤入, 撞击, 压紧, 对...发生影响"
independent,"n. 独立自主者, 无党派者
a. 独立的, 有主见的, 不须依赖的, 不受约束的"
innovation,"n. 改革, 创新
"
institution,"n. 机构, 惯例, 制度
"
interdisciplinary,[计] 学科间的
joint,"n. 连接处, 接合, 关节
a. 共同的, 联合的, 连接的, 合办的
vt. 连接, 接合, 使有接头
vi. 贴合, 长节"
locate,"vt. 找出, 设于, 位于
vi. 定居"
noteworthy,"a. 值得注目的, 显著的"
particularly,"adv. 特别, 格外, 尤其, 详细地, 细致地"
private,"a. 私人的, 秘密的, 私立的, 隐蔽的
n. 士兵, 隐士, 阴部
"
property,"n. 财产, 所有权, 性质, 属性
"
prowess,"n. 英勇, 勇敢, 超凡技术"
religious,"a. 宗教性的, 虔诚的, 宗教上的, 严谨的
n. 修道士, 出家人"
responsibility,"n. 责任, 职责, 负担, 可靠性
"
rigorous,"a. 严厉的, 严酷的, 严格的, 苛刻的, 严密的, 精确的"
strategy,"n. 战略, 策略
"
supervise,"v. 监督, 管理, 指导"
sustain,"vt. 承受, 支持, 供养, 继续, 忍受, 蒙受, 证实, 准许
"
tutor,"n. 家庭教师, 导师, 助教, 监护人
vt. 当...的教师, 教, 指导, 约束, 克制
vi. 当家庭教师, 受家庭教师的指导"
tutorial,"n. 个别指导, 论文, 学习指南, 指导手册
a. 个别指导的, 家庭教师的, 辅导的
"
undergraduate,"n. 大学本科生, 大学肄业生
a. 大学生的"
underpin,"vt. 从下面支承, 支撑, 支持
"
venture,"n. 冒险, 风险
vt. 敢于, 冒...的危险
vi. 冒险"
well-being,n. 健康; 幸福; 保持良好状态
apply for,"申请,请求,要求…"
at large,"未被捕, 详尽, 普遍
"
in support of,"支持, 支援"
on average, 平均起来
on the basis of,以...为基础
alumni,"pl. 男毕业生, 男校友"
assure,"vt. 保证, 使确信, 弄清楚, 担保
"
challenge,"n. 挑战, 盘问
vt. 向...挑战, 要求, 怀疑
vi. 挑战, 对(证据等)表示异议"
constructive,"a. 建设性的, 构造上的
"
contemplate,"vt. 注视, 沉思, 盘算
vi. 冥思苦想"
contribute,"vt. 有助于, 捐助, 投稿
vi. 出力, 捐献, 投稿"
critical,"a. 批评的, 决定性的, 危险的, 临界的
"
desire,"n. 欲望, 要求
vt. 想要, 请求
vi. 渴望"
ethical,"a. 伦理的, 民族的, 民族特有的
"
explore,"v. 探险, 探测, 探究"
extinction,"n. 消失, 消灭, 废止
"
extraordinary,"a. 非常的, 特别的, 非凡的
"
face,"n. 脸, 面容, 正面, 外观
vt. 面对, 朝, 正视, 面临
vi. 朝, 向
"
fauna,"n. 动物群
"
flora,"n. 植物群
"
forefront,"n. 最前部, 最前线"
foundation,"n. 基础, 根据, 建立
"
frontiers,n. 边界( frontier的名词复数 ); 边境; 开发地区的边缘; 尚待开发的领域
generate,"vt. 产生, 发生, 导致
"
ignite,"vt. 点燃, 使灼热, 使兴奋"
immensely,"adv. 无限地, 广大地, 庞大地"
intellectual,"n. 有知识者, 知识分子, 凭理智做事者
a. 智力的, 用脑力的, 聪明的"
model,"n. 模型, 模范, 模特儿
a. 模范的, 作模型用的
vi. 做模型, 做模特儿
vt. 使模仿, 塑造
"
passionate,"a. 热情的, 热烈的, 易怒的, 热恋的"
prejudice,"n. 偏见, 成见, 侵害
vt. 使存偏见, 使有成见, 侵害"
pluralistic,"a. 兼职的, 多元论的"
pursuit,"n. 追踪, 追求, 追赶, 娱乐, 职业
"
revolutionize,"vt. 向...鼓吹革命, 使发生革命性剧变"
rewarding,"a. 有益的, 有报酬的, 报答的"
scholarly,"a. 学者派头的, 学者风度的, 有学问的, 博学的, 好学的"
transfer,"n. 迁移, 移动, 传递, 转让, 转移, 过户, 汇兑, 换车
vt. 使转移, 调转, 调任, 改变, 传递, 转让
vi. 转移, 转学, 转职, 换车
"
transform,"vt. 使转换, 改变, 改造, 使...变形
vi. 改变, 转化, 变换
"
urge,"n. 冲动, 推动力, 迫切的要求
vt. 驱策, 力劝, 竭力主张, 推动
vi. 强烈要求"
values,"n. 对价值的看法, 准则, 标准, 价值观念"
based on,[计] 基准样式
be based on,"以…为基础,以…为根据"
related to,与…有关
be related to,"与...有关, 和...有联系, 和...有亲戚关系"
life-altering,[网络] 改变生活的；改变人生的
participate in,"参加, 参与, 分享"
share with,"un. 合伙；合住；承担；跟…看法一致
"
take advantage of,"v. 利用
 欺骗, 占…的便宜"
aide,"n. 助手, 副官
"
sick leave,"病假, 病假工资
"
aftereffect,"n. 余波, 后效, 后果"
awesome,"a. 引起敬畏的, 可怕的"
bonus,"n. 奖金, 红利
"
budget,"n. 预算
vi. 编预算
vt. 编入预算, 安排
a. 廉价的"
buoyant,"a. 有浮力的, 心情愉快的
"
bureaucracy,"n. 官僚, 官吏
"
compensation,"n. 补偿, 赔偿金, 工资
"
consultant,"n. 顾问, 征询意见者
"
crusty,"a. 有硬皮的, 易怒的
"
display,"n. 显示, 陈列, 炫耀, 显示器
vt. 陈列, 显示, 表现, 夸示
"
electron,"n. 电子
"
extracurricular,"a. 课外的, 业余的"
fake,"n. 假货, 欺骗, 诡计
a. 假的
vt. 假造, 仿造
vi. 伪装"
frosty,"a. 霜冻的, 严寒的, 冷淡的"
insult,"n. 侮辱, 无礼, 损害
vt. 损害, 侮辱, 攻击"
intent,"n. 意图, 含义, 故意
a. 专心的, 决心的, 热心的"
metric,"a. 公尺的, 公制的, 计量的
"
mission,"n. 任务, 代表团, 使命, 传教团
vt. 派遣, 向...传教"
multiply,"v. 繁殖, 乘, 增加
"
obsess,"vt. 迷住, 使困扰"
palpable,"a. 可感知的, 明显的, 触摸得到的
"
particle,"n. 颗粒, 粒子, 质点, 极小量
"
pretend,"v. 假装, 伪称, 自命, 自称"
privilege,"n. 特权, 特别恩典, 基本权利, 特免
vt. 给与...特权, 特免"
scheme,"n. 方案, 计划, 组合, 系统, 图解, 诡计, 阴谋
v. 计划, 设计, 图谋, 策划
"
spreadsheet,"n. 空白表格程序, 电子制表软件, 电子数据表
"
symphonic,"a. 交响乐的, 交响性的, 和声的"
tedious,"a. 沉闷的, 冗长乏味的"
triumph,"n. 凯旋, 胜利, 欢欣
vi. 得胜, 成功"
trough,"n. 槽, 水槽, 饲料槽
"
wave,"n. 波, 波浪, 波动, 起伏, 高潮, 潮涌, 挥手致意, (气压)突变
vi. 波动, 飘动, 挥手示意, 起伏
vt. 使波动, 使飘扬, 挥舞, 使成波浪形"
weenie,"a. 微小的, 细小的"
coerce someone into something,无
dig in,"na. 挖进；戳进；苦学；坚持主张
"
freak out,"(使)极度兴奋, 焦虑不安"
have a stake in something,与某事有利害关系
jolly someone into something,无
allure,"vt. 引诱, 吸引
n. 魅力, 诱惑力"
appealing,"a. 有感染力的, 动人的, 恳求的"
assignment,"n. 分配, 功课, 任务, 转让, 归因, 陈述
"
associate,"n. 同伴, 伙伴, 关联的事物
vt. 使联合, 使发生联系
vi. 交往
"
attractive,"a. 吸引人的, 有魅力的
"
bachelor,"n. 单身汉, 学士
"
balance,"n. 平衡, 差额
vi. 平衡, 相等
vt. 称, 权衡, 比较, 使平衡, 结算, 抵消"
careerist,"n. 妄想发迹的人, 野心家
"
category,"n. 种类, 类项
"
characteristic,"n. 特性, 特征, 特色
a. 特性的, 特有的, 有特色的
"
confirm,"vt. 证实, 确定, 批准, 使巩固
"
connection,"n. 连接, 关系, 前后关系
"
consequence,"n. 结果, 重要性
"
crisis,"n. 危机, 危险期, 紧要关头
"
designate,"vt. 指定, 指明, 称呼
a. 已选出而未上任的"
disaster,"n. 灾祸, 不幸, 彻底失败"
eligible,"a. 有资格当选的, 合格的
n. 有资格者, 合格者, 适任者"
entrepreneur,"n. 企业家, 主办人
"
environmental,"a. 周围的, 环境的
"
executive,"n. 执行部门, 执行委员会, 执行者, 经理主管人员
a. 执行的, 善于执行的, 善于经营的
"
explorer,"n. 探险家, 探测者, 勘探器
"
further,"a. 更远的, 此外的, 更多的
vt. 促进, 增进, 助长
adv. 更进一步地, 更远地, 此外"
genuine,"a. 真正的, 真实的, 诚恳的
"
harmonizer,n. 使和谐协调的人
idealist,"n. 理想主义者, 唯心主义者
a. 唯心论的, 理想主义的"
identity,"n. 身份, 相同, 一致, 特性, 恒等式
"
luster,"n. 光彩, 荣誉, 光泽
vi. 有光泽, 发亮
vt. 使发光辉"
network,"n. 网络, 广播网, 网状物
"
non-profit, 非营利的
outreach,"vt. 超出...的范围, 作超出能力所及的事而害及自己, 占...的上风, 胜过
vi. 走得太远, 伸出, 展开"
personality,"n. 个性, 人格, (团体、地方、国家)特有特性, 名人
"
prestigious,a. 享有声望的
prospect,"n. 景色, 展望
vt. 勘探, 勘察
vi. 勘探, 有前途"
rank,"n. 等级, 排, 横列, 队伍, 阶级
a. 茂密丛生的, 恶臭的, 十足的, 粗俗的
vt. 排列, 归类于, 把...分等
vi. 列为, 列队
n. 秩
"
ranking,"n. 等级, 地位
a. 上级的, 头等的, 超群的"
rankings,"n. 地位, 等级( ranking的复数形式 ); 某项体育运动的)最佳运动员排名表"
recruit,"n. 新兵, 新手, 新会员, 补给品
vt. 恢复, 补充, 充实, 征募
vi. 征募新兵, 复原, 得到补充"
reflect,"vt. 反射, 反映, 招致, 深思
vi. 被反射, 映出, 深思, 考虑, 指责"
reputation,"n. 名誉, 名声, 声望
"
respondent,"a. 回答的, 应答的, 反射的
n. 应答者, 被告"
secure,"a. 无虑的, 安心的, 安全的, 可靠的, 保险的
vt. 固定, 获得, 保证, 使安全, 掩护, 招致
vi. 停止操作, 船抛锚"
spill,"n. 溢出, 溅出, 摔下, 溢出量, 木片, 小塞子
vt. 使溢出, 使散落, 洒, 使流出, 倒出, 使摔下
vi. 溢出, 涌流, 摔下"
spot,"n. 污点, 地点, 斑点, 点, 娱乐场所, 处境, 少量
a. 当场的, 现场的, 现货买卖的, 现金交易的, 抽样的
vt. 点缀, 玷污, 认出, 准确定...的位, 用灯光照射
vi. 玷污, (从空中)侦察敌方目标"
tablet,"n. 平板, 门牌, 笔记簿, 碑, 匾, 药片
"
account for,对…负有责任；对…做出解释；说明……的原因；导致；（比例）占
arm candy, （男子参加社交活动时所带的）挂臂美女
as well as,"也, 又"
at least,"至少
"
break down,"v. 分解；抛锚；分析；划分
"
break down into,把…分解成
build something on something,无
base something on something,[网络] 把东西放在某物上
come in,"进来, 到达, 流行起来, 当选, 到手
"
for starters," （非正式）首先, 一开始, 开始时"
in addition,另外
disposal,"n. 丢掉, 处理, 排列, 销毁, 布置
"
promotion,"n. 晋级, 创建, 增进
"
clearance sale,[法] 清货贱卖
expiration date,"[经] 有效期限, 截止日期"
address,"n. 住址, 演说, 举止, 灵巧, 求爱
vt. 发表(演说或讲话), 对付, 写地址
"
agency,"n. 代理机构, 经销商, 中介
"
alter,v. 改变
analysis,"n. 分析
"
appeal,"n. 恳求, 诉请, 上诉, 吸引力
vi. 呼吁, 诉请, 要求, 上诉, 有吸引力
vt. 将...上诉"
automatically,"adv. 自动地, 机械地"
available,"a. 可利用的, 可获得的, 有效的
"
billboard,"n. 广告牌, 布告板
vt. 宣传"
calendar,"n. 日历, 日程表
vt. 列入表中
"
campaign,"n. 战役, 运动, 竞选运动
vi. 参加运动, 作战"
candidate,"n. 候选人, 投考者
"
canny,"a. 精明的, 谨慎的, 节约的"
chip,"n. 屑片, 薄片, 碎片
vt. 削, 切, 削成碎片, 使摔倒, 凿
vi. 削下屑片
"
circulation,"n. 流通, 循环, 发行量
"
compete,"vi. 竞争, 对抗"
competitive,"a. 竞争的
"
complex,"n. 综合体, 情结, 络合物
a. 复杂的, 组合的"
