characteristic,"n. 特性, 特征, 特色
a. 特性的, 特有的, 有特色的
"
characteristic,"n. 特性, 特征, 特色
a. 特性的, 特有的, 有特色的
"
radium,"n. 镭
"
radium,"n. 镭
"
painter,"n. 画家, 油漆匠
"
painter,"n. 画家, 油漆匠
"
put forward,"na. 提出(计划,意见等)；建议；促进；推举(候补人等)
"
put forward,"na. 提出(计划,意见等)；建议；促进；推举(候补人等)
"
scientific,"a. 科学的, 系统的, 符合科学规律的
"
scientific,"a. 科学的, 系统的, 符合科学规律的
"
conclude,"vt. 结束, 作结论, 推断
vi. 结束, 推断"
conclude,"vt. 结束, 作结论, 推断
vi. 结束, 推断"
conclusion,"n. 结论, 结尾, 推论
"
conclusion,"n. 结论, 结尾, 推论
"
draw a conclusion,得出结论
draw a conclusion,得出结论
analyse,"vt. 分析, 细察, 分解
"
analyse,"vt. 分析, 细察, 分解
"
infect,"vt. 传染, 感染
"
infect,"vt. 传染, 感染
"
infectious,"a. 有传染性的, 易传染的
"
infectious,"a. 有传染性的, 易传染的
"
cholera,"n. 霍乱
"
cholera,"n. 霍乱
"
defeat,"n. 败北, 失败
vt. 击败, 使落空"
defeat,"n. 败北, 失败
vt. 击败, 使落空"
expert,"n. 专家, 行家
a. 老练的, 内行的, 专门的
"
expert,"n. 专家, 行家
a. 老练的, 内行的, 专门的
"
attend,"vt. 参加, 照料, 伴随
vi. 专心于, 照顾, 服侍, 出席"
attend,"vt. 参加, 照料, 伴随
vi. 专心于, 照顾, 服侍, 出席"
physician,"n. 医师, 内科医师, 解除痛苦者
"
physician,"n. 医师, 内科医师, 解除痛苦者
"
expose,"vt. 使暴露, 使曝光, 揭穿, 陈列
"
expose,"vt. 使暴露, 使曝光, 揭穿, 陈列
"
expose ... to,"un. 暴露于
"
expose ... to,"un. 暴露于
"
deadly,"a. 致命的, 致死的
adv. 非常, 如死一般地"
deadly,"a. 致命的, 致死的
adv. 非常, 如死一般地"
cure,"n. 治疗, 治愈, 治疗法
vt. 治疗, 治愈, 改正, 腌制, 加工处理, 使硫化
vi. 受治疗, 被加工处理, 被硫化"
cure,"n. 治疗, 治愈, 治疗法
vt. 治疗, 治愈, 改正, 腌制, 加工处理, 使硫化
vi. 受治疗, 被加工处理, 被硫化"
outbreak,"n. 爆发, 暴动
"
outbreak,"n. 爆发, 暴动
"
challenge,"n. 挑战, 盘问
vt. 向...挑战, 要求, 怀疑
vi. 挑战, 对(证据等)表示异议"
challenge,"n. 挑战, 盘问
vt. 向...挑战, 要求, 怀疑
vi. 挑战, 对(证据等)表示异议"
victim,"n. 受害人, 牺牲者, 牺牲品
"
victim,"n. 受害人, 牺牲者, 牺牲品
"
absorb,"vt. 吸收, 使全神贯注, 同化, 买进, 理解, 承受, 忍受, 承担
"
absorb,"vt. 吸收, 使全神贯注, 同化, 买进, 理解, 承受, 忍受, 承担
"
suspect,"n. 被怀疑者, 嫌疑犯
a. 令人怀疑的, 不可信的, 可疑的
v. 怀疑, 猜想"
suspect,"n. 被怀疑者, 嫌疑犯
a. 令人怀疑的, 不可信的, 可疑的
v. 怀疑, 猜想"
enquiry,"n. 询问
"
enquiry,"n. 询问
"
neighbourhood,"n. 邻接, 周围, 附近一带, 邻近, 邻居关系, 地区, 街道, 街坊, 四邻
"
neighbourhood,"n. 邻接, 周围, 附近一带, 邻近, 邻居关系, 地区, 街道, 街坊, 四邻
"
severe,"a. 严格的, 尖锐的, 严肃的, 严重的, 严厉的, 朴素的
"
severe,"a. 严格的, 尖锐的, 严肃的, 严重的, 严厉的, 朴素的
"
clue,"n. 线索, 暗示
vt. 暗示, 提供线索"
clue,"n. 线索, 暗示
vt. 暗示, 提供线索"
pump,"n. 抽水机, 打气筒, 泵, 抽吸
vt. 用唧筒抽水, 打气, 盘问, 倾注, 使疲惫
vi. 抽水, 上下(或往复)运动"
pump,"n. 抽水机, 打气筒, 泵, 抽吸
vt. 用唧筒抽水, 打气, 盘问, 倾注, 使疲惫
vi. 抽水, 上下(或往复)运动"
Cambridge Street,无
Cambridge,n. 剑桥
foresee,"vt. 预见, 预知"
foresee,"vt. 预见, 预知"
investigate,"v. 调查, 审查"
investigate,"v. 调查, 审查"
investigation,"n. 调查, 审查
"
investigation,"n. 调查, 审查
"
blame,"n. 过失, 责备
vt. 责备, 归咎于"
blame,"n. 过失, 责备
vt. 责备, 归咎于"
pollute,"vt. 污染, 弄脏, 玷污
"
pollute,"vt. 污染, 弄脏, 玷污
"
handle,"n. 柄, 把手, 把柄, 柄状物, 手感
vt. 触摸, 运用, 买卖, 处理, 操作
vi. 搬运, 易于操纵
n. 句柄
"
handle,"n. 柄, 把手, 把柄, 柄状物, 手感
vt. 触摸, 运用, 买卖, 处理, 操作
vi. 搬运, 易于操纵
n. 句柄
"
germ,"n. 细菌, 种子, 生殖细胞, 根源
"
germ,"n. 细菌, 种子, 生殖细胞, 根源
"
link,"n. 环, 连结物, 链接, 火把
vt. 连结, 联合, 挽住
vi. 连接起来
"
link,"n. 环, 连结物, 链接, 火把
vt. 连结, 联合, 挽住
vi. 连接起来
"
link ... to ..., 与…连接， 联系
link ... to ..., 与…连接， 联系
announce,"vt. 宣布, 声称, 显示, 预告
vi. 当报幕员, 宣布参加竞选"
announce,"vt. 宣布, 声称, 显示, 预告
vi. 当报幕员, 宣布参加竞选"
certainty,"n. 确定, 确实的事情
"
certainty,"n. 确定, 确实的事情
"
instruct,"vt. 教, 教育, 命令, 通知
"
instruct,"vt. 教, 教育, 命令, 通知
"
responsible,"a. 有责任的, 负责的, 责任重大的
"
responsible,"a. 有责任的, 负责的, 责任重大的
"
construct,"vt. 构造, 建造, 对...进行构思, 作图
n. 构成物"
construct,"vt. 构造, 建造, 对...进行构思, 作图
n. 构成物"
construction,"n. 建筑, 构造, 建筑物
"
construction,"n. 建筑, 构造, 建筑物
"
contribute,"vt. 有助于, 捐助, 投稿
vi. 出力, 捐献, 投稿"
contribute,"vt. 有助于, 捐助, 投稿
vi. 出力, 捐献, 投稿"
apart from,除了...之外
apart from,除了...之外
firework,"n. 烟火具, 烟火, 烟火信号弹, 焰火, 激情的表现"
firework,"n. 烟火具, 烟火, 烟火信号弹, 焰火, 激情的表现"
chart,"n. 图表, 海图
vt. 制成图表
"
chart,"n. 图表, 海图
vt. 制成图表
"
creative,"a. 有创造力的, 创作的, 产生的"
creative,"a. 有创造力的, 创作的, 产生的"
co-operative,"a. 合作的；有协作精神的；愿意配合的; 齐心协力的；合作进行的
n. 合作社；合作机构"
co-operative,"a. 合作的；有协作精神的；愿意配合的; 齐心协力的；合作进行的
n. 合作社；合作机构"
positive,"a. 肯定的, 积极的, 有把握的
"
positive,"a. 肯定的, 积极的, 有把握的
"
strict with ...,[网络] 对…严格；对……严格的；对…严格要求的
strict with ...,[网络] 对…严格；对……严格的；对…严格要求的
be strict with ...,"对...严格, 对...严历"
be strict with ...,"对...严格, 对...严历"
Nicolaus Copernicus,[网络] 哥白尼；天文学家哥白尼；尼古拉斯·哥白尼
Nicolaus Copernicus,[网络] 哥白尼；天文学家哥白尼；尼古拉斯·哥白尼
revolutionary,"n. 革命者, 革命党人
a. 革命的, 革命性的"
revolutionary,"n. 革命者, 革命党人
a. 革命的, 革命性的"
movement,"n. 运动, 动作, 运转, 移动, 倾向, 变化, 活动, 乐章
"
movement,"n. 运动, 动作, 运转, 移动, 倾向, 变化, 活动, 乐章
"
make sense,有意义
make sense,有意义
backward,"adv. 向后地, 相反地
a. 向后的, 相反的
"
backward,"adv. 向后地, 相反地
a. 向后的, 相反的
"
loop,"n. 环, 圈, 弯曲部分, 循环
vt. 使成环, 以圈结, 以环连结
vi. 打环, 翻筋斗
"
loop,"n. 环, 圈, 弯曲部分, 循环
vt. 使成环, 以圈结, 以环连结
vi. 打环, 翻筋斗
"
privately,adv. 秘密地；私下地
privately,adv. 秘密地；私下地
spin,"n. 旋转, 自旋, 疾驰, 情绪低落
vt. 纺织, 纺, 使旋转, 编造
vi. 纺纱, 吐丝, 作茧, 结网, 旋转, 自旋, 疾驰"
spin,"n. 旋转, 自旋, 疾驰, 情绪低落
vt. 纺织, 纺, 使旋转, 编造
vi. 纺纱, 吐丝, 作茧, 结网, 旋转, 自旋, 疾驰"
brightness,"n. 光亮, 明亮, 聪明
"
brightness,"n. 光亮, 明亮, 聪明
"
enthusiastic,"a. 狂热的, 热心的, 热烈的"
enthusiastic,"a. 狂热的, 热心的, 热烈的"
cautious,"a. 谨慎的, 小心的"
cautious,"a. 谨慎的, 小心的"
