acknowledge,"vt. 承认, 告知收悉, 答谢, 报偿
"
comforts,"n. 安慰( comfort的名词复数 ); 舒适; 使人舒服的事物; 给予援助或安慰的人或事
v. 安慰, 使舒适( comfort的第三人称单数 )"
fortune,"n. 财富, 运气, 兴隆, 大量财产, 好运, 命运
"
possession,"n. 拥有, 占有, 所有, 财产, 领土, 领地, 自制, 着迷
"
universal,"a. 全世界的, 普遍的, 宇宙的, 通用的
n. 一般概念"
upset,"a. 弄翻的, 混乱的, 心烦的
vt. 弄翻, 颠覆, 推翻, 打乱, 使不适, 使心烦
vi. 翻倒"
in possession of,"获得,弄到,佔有,佔领…"
be in want of,[网络] 缺乏
heroine,"n. 巾帼英雄, 烈妇, 女主角
"
eventual,"a. 最后的, 终于的"
assure,"vt. 保证, 使确信, 弄清楚, 担保
"
comment,"n. 注解, 批评, 评论, 备注
vi. 评论, 注解
"
insult,"n. 侮辱, 无礼, 损害
vt. 损害, 侮辱, 攻击"
make a remark,批评；发表议论
unsociable,"a. 不爱交际的, 不与人亲近的, 不合群的"
resemble,"vt. 相似, 类似"
to one's astonishment,使(某人)吃惊的是...
blush,"vi. 脸红, 羞愧
vt. 弄成红色
n. 脸红"
go mad,"生气,发火;发疯,发狂"
intensely,adv. 强烈地; 极度; 剧烈地
head over heels,"头朝下, 颠倒, 完全地"
sensible,"a. 有感觉的, 敏感的, 明智的
"
superficial,"n. 表面, 外表
a. 表面的, 肤浅的, 面积的"
rightly,"adv. 合适地, 正当地, 正确地"
disclose,"vt. 揭露, 透露
"
trim,"n. 整齐, 情形, 修剪
a. 整齐的
vt. 使整齐, 整理, 修剪
vi. 调整, 见风使舵
"
resentfully,adv. 充满愤恨地
hypocritical,"a. 伪善的, 伪善者的"
deign,"vi. 屈尊
vt. 赐予"
compassion,"n. 同情, 怜悯"
discretion,"n. 慎重, 辨别力, 考虑, 处理权
"
fretfully,"adv. 烦躁不安地; 焦躁地, 焦急地"
teasing,[医] 针拨开法
circumspection,"n. 细心, 慎重"
venture,"n. 冒险, 风险
vt. 敢于, 冒...的危险
vi. 冒险"
