recognize,"vt. 认出, 认可, 承认, 公认, 识别, 赏识
vi. 承认, 具结"
tip,"n. 顶, 尖端, 梢, 末端, 倾斜, 垃圾场, 小费, 轻击, 指点, 秘密消息
vt. 装顶端, 使倾斜, 使翻倒, 泄露, 告诫, 暗示, 给...小费, 轻击
vi. 倾斜, 翻倒, 倾覆, 踮脚走, 给小费
"
strategy,"n. 战略, 策略
"
raise,"n. 上升, 高地, 增高
vt. 升起, 举起, 唤起, 提高, 使出现, 使复活, 提出, 筹集, 饲养"
factual,"a. 事实的, 实际的
"
negative,"n. 否定, 否定语, 负数, 底片
a. 否定的, 消极的, 负的, 阴性的
n. 负数, 负值
"
inference,"n. 推论
"
rhetorical,"a. 修辞学的, 符合修辞学的, 修辞的"
reference,"n. 参考, 索引, 参照
vt. 给...加上参考资料
vt. 引用
vi. 引用
"
simplification,"n. 单一化, 单纯化, 简单化"
insert,"n. 插入物
vt. 插入, 把(人造卫星)射入(轨道), 添写
vi. 附着
"
prose,"n. 散文
v. 写散文
a. 散文的, 平凡的"
description,"n. 描述, 说明, 种类
"
mention,"n. 提到, 言及, 陈述
vt. 提到, 提及"
occur,"vi. 发生, 被想到, 存在"
sculpture,"n. 雕刻, 雕塑
vt. 雕刻, 雕塑
vi. 当雕刻师"
stable,"n. 马房, 牛棚
a. 稳定的, 安定的, 坚固的, 坚定的
vt. 赶入马房
vi. 被关在马厩"
require,"vt. 需要, 命令, 要求
"
property,"n. 财产, 所有权, 性质, 属性
"
weight,"n. 重, 重量, 体重, 砝码, 重大, 影响, 力量
vt. 加重量于, 压迫, 使加权, 称重量
"
distribution,"n. 分配
"
stress,"n. 压力, 紧迫, 强调, 重音, 重点, 应力
vt. 加压力于, 着重, 重读"
rigid,"a. 坚硬的, 刚性的, 严格的, 精密的, 刻板的"
stretcher,"n. 担架, 延伸器
"
canvas,"n. 帆布, 画布, 油画
"
taut,"a. 拉紧的, 整洁的, 紧张的"
deteriorate,v. (使)恶化
crack,"n. 裂缝, 爆裂声
v. (使)爆裂, (使)裂开, (使)发出爆裂声
a. 第一流的
adv. 啪地一声"
discolor,"vi.vt. (使)变色, 污染, (使)褪色
"
overcome,"vt. 战胜, 克服, 胜过
vi. 得胜"
intrude,"vi. 闯入, 侵入
vt. 强加于"
conception,"n. 观念, 概念
"
Italian,"n. 意大利人, 意大利语
a. 意大利的, 意大利语的"
Renaissance,"n. 复活, 复兴, 文艺复兴
a. 文艺复兴的"
bronze,"n. 青铜, 铜像
a. 青铜色的"
statue,"vt. 以雕像装饰
n. 雕像"
foreleg,"n. 前腿, 前脚"
cannonball,n. 炮弹
hoof,"n. 蹄, (人的)脚
vt. 以蹄踢, 行走, 步行
vi. 走, 踢, 踏"
demand,"n. 要求, 需求, 需要
v. 要求, 查询"
aesthetic,"a. 美学的, 审美的, 有美感的"
intention,"n. 意图, 目的, 含义
"
device,"n. 装置, 设计, 策略, 发明物, 设备
"
compromise,"n. 妥协, 折中, 折中方案, 和解
vi. 妥协处理
vt. 危害"
disappear,"vi. 消失, 不见"
strengthen,"vt. 加强, 变坚固
vi. 变强, 股票上涨"
internal,"a. 内在的, 国内的
"
structure,"n. 结构, 构造, 建筑物
vt. 构成, 组织"
iron,"n. 铁, 熨斗, 铁器, 坚强, 烙铁, 镣铐
vt. 烫平, 熨, 用铁包
vi. 烫平"
brace,"n. 支柱, 曲柄, 支撑, 一对
vt. 紧缚, 支撑, 激励
vi. 打起精神
"
material,"n. 材料, 物资, 素材, 布料, 资料
a. 物质的, 肉体的, 重要的"
weight,"n. 重, 重量, 体重, 砝码, 重大, 影响, 力量
vt. 加重量于, 压迫, 使加权, 称重量
"
taste,"n. 味道, 品味, 味觉, 感受, 体验, 爱好, 审美, 少量
vt. 尝, 察觉...的味道, 体会
vi. 品尝, 察觉味道, 有某种味道"
