young,"a. 年轻的, 无经验的, 朝气蓬勃的
n. 青年们, 幼小动物, 崽"
old,"n. 以前, 往昔
a. 老的, 旧的, 古老的, 年长的, 老练的"
funny,"a. 好笑的, 有趣的, 滑稽的
n. 滑稽人物"
young,"a. 年轻的, 无经验的, 朝气蓬勃的
n. 青年们, 幼小动物, 崽"
tall,"a. 高的, 长的, 夸大的
adv. 夸大地"
funny,"a. 好笑的, 有趣的, 滑稽的
n. 滑稽人物"
strong,"a. 强壮的, 坚固的, 坚强的, 强烈的, 有力的, 优良的
adv. 强劲地, 有力地, 猛烈地"
kind,"n. 种类, 性质, 方式
a. 亲切的, 仁慈的, 和蔼的"
kind,"n. 种类, 性质, 方式
a. 亲切的, 仁慈的, 和蔼的"
strict,"a. 严厉的, 绝对的, 详尽的, 严格的, 精确的
"
old,"n. 以前, 往昔
a. 老的, 旧的, 古老的, 年长的, 老练的"
polite,"a. 有礼貌的, 文雅的, 客气的, 有教养的"
short,"a. 短的, 近的, 矮的, 短期的, 简短的, 少量的
adv. 简短地, 突然
n. 扼要, 短片, 缺乏
vt. 故意少给, 使短路"
hard-working,辛勤工作的
thin,"a. 薄的, 细的, 瘦的, 稀疏的, 稀薄的, 淡的, 弱的, 空洞的
vt. 使变薄, 使变细, 使稀少, 使淡
vi. 变薄, 变细, 变少, 变淡
adv. 薄地, 稀疏地, 微弱地
n. 细小部分"
helpful,"a. 有帮助的, 有益的, 有用的"
who's,abbr. who is 谁是…
clever,"a. 聪明的, 精明的"
Mr,"abbr. （用于男子的姓氏或姓名前）先生；（用于称呼要员）先生
"
shy,"n. 惊跳, 惊避
a. 胆怯的, 畏缩的, 迟疑的, 羞怯的
vi. 惊退, 乱投, 乱掷, 厌恶, 避开
vt. 乱投, 乱掷"
from,"prep. 从, 来自, 根据"
know,"v. 知道, 了解, 认识, 确信"
Canada,n. 加拿大
our,pron. 我们的
what's," （尤当 has 为助动词时, what is 或 what has 的常用口语形式）; 乌"
Ms,"abbr. 多发性硬化
n. “M”的复数
"
like,"a. 相似的, 同样的
vt. 喜欢, 愿意, 想
vi. 喜欢, 希望
n. 爱好, 同样的人(或物)
prep. 象, 如同
adv. 可能"
will,"n. 意志, 决心, 意愿, 意向, 干劲, 遗嘱
vt. 用意志的力量驱使, 决意, 愿意, 立遗嘱
vi. 下决心, 愿意
aux. 将, 愿意, 必须"
he's,"他是, 他有"
sometimes,"adv. 有时, 时常, 往往"
know,"v. 知道, 了解, 认识, 确信"
robot,"n. 机械人, 自动机械, 机械般工作的人
"
principal,"n. 校长, 首长, 本金, 主犯, 资本, 委托人
a. 主要的, 最重要的, 首要的"
him,pron. 他
university student,n. 综合性大学里的大学生
speak,"vi. 说, 说话, 演说, 发言
vt. 说, 讲, 说出"
strict,"a. 严厉的, 绝对的, 详尽的, 严格的, 精确的
"
