stop short of,决定不做某事
jockey for,(赛马中)挤其他骑师以占据(有利位置)；用排挤手段谋取
per se,"adv. 本身, 本质上"
silver lining,n. （不幸或失望中的）一线希望
in the grip of,在…的支配下；受…控制
bear out,"na. 证明
"
status quo,n. 现状
hinge on,"靠...转动, 以...为转移"
be pitted against,无
be punctuated by,无
put another way, 换句话说
to some extent,在某种程度上
for one thing,首先
run for,竞选
turn out,"v. 证明；原来；到场
"
depart from, 离开…; 背离，违背
far from,"远离, 远非"
set apart,"使分离, 留出"
come into being,"形成, 产生"
in spite of,不管
accommodate to,改变〔调节〕…以适应
prior to,"在前, 居先
"
a laundry list of,无
have a bearing on,对…有影响;与…有关
correspond to,"相当于..., 与...相对应"
run against,"撞上, 偶遇, 违反"
take sides,"站在…一边,支持…,偏袒…"
stem from,"起源于,出自,出身于…"
keep track of,了解
gain favor,无
in many respects,在许多方面
be based on,"以…为基础,以…为根据"
gloss over,掩盖
sign into,[网络] 签署
shed light on,"为...提供线索, 对...透露情况, 使...清楚地显出, 阐明..."
serve as,"被用作..., 充当..., 起...的作用"
draw support for,无
ensue from,结果产生
rebel against,反抗
be attributable to,可归因于
a salvo of,无
drop out,"掉出, 退出, 离队
"
explain away,"na. 巧辩过去
"
ascribe to,"v. 把…归于
"
back and forth,来回地
subject to,"v. 处于…中；使服从
"
die out,"熄灭, 平息, 消失"
work out,"v. 作出；拟定；制定；计划一下
"
get along with,"进展, 走开"
at stake,"危如累卵, 在危险中"
leave out,"na. 遗漏；忽略；〈口〉(告诉某人)停下来
"
a quantity of,"一些,若干"
frame of reference,"参照系, 观点, 理论
"
constitutional monarchy,[法] 君主立宪制度
in any event,"不论怎样, 无论如何"
in proximity to, 接近
deduce from,"推断
"
at large,"未被捕, 详尽, 普遍
"
on the basis of,以...为基础
touch on,"与...有关, 涉及..., 提到..., 提及, 谈及"
order of magnitude,"[计] 数量级, 量级"
speculate on,"考虑, 推测"
pave the way for,为...铺平道路
a streak of,"一道,一条,一系列,一点点,些许…"
conform to,"符合, 遵照"
in retrospect,回顾
as far as sth. is concerned,就 ... 而言
