daily,"a. 每日的, 日常的
adv. 每日地, 日常地
n. 日报"
routine,"n. 常规, 日常工作, 惯例, 例行公事
a. 日常的, 常规的
"
tooth,"n. 牙齿, 齿状物, 爱好
vt. 装以齿, 将...切成齿状
vi. 啮合"
get up,"na. 起床；起身；站起来；叫…起床
"
go to bed,"上床, 睡觉"
sleep,"n. 睡眠, 静止, 昏迷, 麻木, 长眠, 冬眠
vi. 睡觉, 睡眠, 静止
vt. 睡"
go to school,上学
make one's bed,"na. 自作自受
"
take a shower,洗淋浴
wash,"n. 洗, 洗涤, 冲洗, 洗的衣服, 冲积物, 洼地
vt. 洗, 洗涤, 洗清, 用水冲洗, 流过, 弄湿, 粉刷, 镀金属薄层于
vi. 洗涤, 洗澡, 被冲蚀, 漂浮"
face,"n. 脸, 面容, 正面, 外观
vt. 面对, 朝, 正视, 面临
vi. 朝, 向
"
after-school,放学后
activity,"n. 活动, 行动, 活跃, 活力
"
drum,"n. 鼓, 鼓声
vi. 击鼓, 作鼓声
vt. 打鼓奏出
"
never,"adv. 从不, 决不, 不曾
"
alone,"a. 孤独的, 单独的, 独自的
adv. 独自地"
seldom,"a. 不常的, 稀少的
adv. 很少, 不常"
a lot of,许多的
always,"adv. 总是, 始终"
news,"n. 新闻, 消息, 报导
"
sometimes,"adv. 有时, 时常, 往往"
finish,"n. 完成, 结束, 末道漆, 磨光, 完美
vt. 完成, 结束, 用完, 毁掉
vi. 结束
"
early,"a. 早的, 早熟的
adv. 很早, 初"
match,"n. 比赛, 火柴, 对手
vt. 使相配, 使比赛, 与...竞争
vi. 结婚, 相配
"
note,"n. 笔记, 记录, 注解, 票据, 符号, 显要, 注重, 便笺, 照会
vt. 记录, 注解, 注意"
cinema,"n. 电影院, 电影"
important,"a. 重要的, 有地位的, 大量的, 显要的, 自负的
"
fire,"n. 火, 炉火, 电炉, 火灾, 闪光体, 炮火, 热情
vt. 点燃, 烧制, 使发光, 激动, 放枪, 解雇
vi. 着火, 烧火, 开枪, 射击, 激动"
firefighter,n. <美>消防队员
dangerous,"a. 危险的
"
difficult,a. 困难的
easy,"a. 容易的, 缓缓的, 舒适的, 从容的, 宽容的, 流畅的, 随便的, 自在的, 疲软的
adv. 容易地, 慢慢地"
interesting,a. 有趣的
safe,"n. 保险箱, 冷藏室
a. 安全的, 可靠的, 平安的, 稳健的, 有把握的"
training,"n. 训练, 培养
"
later,"adv. 以后, 随后"
eat,"v. 吃, 腐蚀"
because,conj. 因为
km,"[医] 千米, 公里"
kilometre,"n. 公里, 千米"
not ... at all,一点也不
rest,"n. 休息, 睡眠, 安息, 稍息, 静止, 支架, 休息处, 其余者, 剩余部分
vi. 休息, 睡, 长眠, 安心, 静止, 停止, 安置, 依赖
vt. 使休息, 使支撑, 把...寄托于"
practise,"v. 实践, 实行, 练习, 实习, 从事(职业)"
drive,"n. 驾车, 快车道, 推进力, 驱动, 动力, 击球, 驱动器
vt. 开车, 驱使, 推动, 驾驶
vi. 开车, 猛击, 飞跑
"
firefighting, 消防
communicate,"vt. 显露, 传达, 感染
vi. 通讯"
free,"a. 自由的, 享受政治权力的, 允许的, 免费的, 丰富的
vt. 释放, 解放, 使自由
adv. 自由地, 免费"
if,"conj. 如果, 是否, 无论何时, 假设, 即使
n. 条件
"
or,"conj. 或, 或者
"
someone,"pron. 有人, 某人"
have to," 不得不, 只好; 只得; 必须; 不得已"
try,"n. 尝试, 试验, 审理, 审判
vt. 试, 尝试, 试验, 考验, 审问, 提炼
vi. 尝试, 试图"
best,"a. 最好的
adv. 最好地
n. 最好的人"
try one's best,尽力
keep,"n. 生计, 维持, 保持
vt. 保持, 保存, 遵守, 看守, 整理, 维持, 履行, 经营, 拘留, 记帐
vi. 保持, 继续不断"
false,"a. 错误的, 虚伪的, 假的, 不老实的
adv. 不准确地, 欺诈地"
safety,"n. 安全, 保险, 平安, 保安设备
vt. 保护, 防护"
bicycle,n. 自行车
walk,"n. 走, 散步, 步行, 行走的路程, 竞走, 散步场所
vi. 走路, 步行, 处世
vt. 走过, 遛, 使走, 护送...走"
storm,"n. 暴风雨, 骚动, 风波, 风暴, 猛攻
vi. 起风, 猛冲, 怒吼
vt. 猛攻"
travel,"n. 旅行, 游历, 行进
vi. 旅行, 行进, 移动, 被传播
vt. 旅行, 通过, 使移动"
online,[计] 联机
during,prep. 在...的时候
bad,"a. 坏的
n. 坏
adv. 坏地"
lightning,"n. 闪电
vi. 闪电
a. 闪电的"
stay,"n. 停留, 逗留, 制止, 延缓, 停止, 支柱, 支撑物, 支索
vt. 制止, 延缓, 坚持, 支持, 支撑, 用支索固定
vi. 停留, 逗留, 暂停, 坚持, 中止"
phone,"n. 电话, 受话器, 耳机
vt. 打电话给
vi. 打电话"
kid,"n. 小山羊, 小山羊肉, 小孩, 欺骗
a. 小山羊皮制的
v. 哄骗, 嘲弄"
mean,"a. 低劣的, 卑贱的, 简陋的, 吝啬的, 惭愧的, 平均的, 中间的, 普通的
vt. 意谓, 想要, 意欲, 预定
vi. 用意, 有意义
n. 平均数, 中间, 中庸"
point,"n. 点, 小数点, 标点, 地点, 要点, 特点, 尖端, 分数, 得分, 穴位
vt. 弄尖, 强调, 指出, 加标点于, 瞄准
vi. 指, 指向, 表明"
have a point,正确；中肯；很有道理
address,"n. 住址, 演说, 举止, 灵巧, 求爱
vt. 发表(演说或讲话), 对付, 写地址
"
