a bunch of,"一束,一串,一群"
a couple of,"一对..., 三两个..."
a crowd of,一群
a developed country,无
a developing country,无
a few pieces of advice,无
a good deal of,很多的
a great deal of,很多的
a good many,很多
a great many,许许多多
a group of,"一组,一队,一群,一伙,一批…"
a knife and fork,(西餐中的)刀和叉；用餐的人；能吃的人
a large quantity of,大量...
a large amount of,大量的
a great amount of, 千
a small amount of,无
a little bit,"有点,些许"
a loaf of bread,一个面包
a narrow escape,九死一生
a number of,许多的
a great number of,许多
a large number of,"大量的..., 许多..."
a piece of advice,[网络] 一条建议；一条忠告；一项忠告
a place of interest,无
a point of view,观点
a series of,"一系列..., 一批..."
a total of,"总计为,总共…"
a type of,"一种,一类"
a variety of,"各种各样的..., 种种..."
a year and a half,无
above all,"尤其是, 首先"
according to,"根据, 按照；取决于；据…所说"
achieve one's aim,无
achieve one's goal,无
achieve success, 获得成功
act a part,"扮演一个角色, 装腔作势"
act as if,[网络] 行为象……一样；做得像；装作好像
act the part of sb.,"扮演…的角色,具有…功能"
add ... to ...,"na. 增加
"
add to,"na. 增加
"
add up to,合计达
address a letter,无
address the letter,无
address sth. to sb., 致（函）; 在（信封和包裹）上写姓名地址; 写信给; 对…说
admit to,准许进入
advise that sb. do sth.,无
advise that sb. should do sth.,无
advise sb. to do,[网络] 建议做某事；建议某人去做某事
afford to do,[网络] 负担得起做某事；付得起；有能力
after a time,过了一会儿
after a while,过了一会儿
after all,毕竟
after that, 然后; 此后
agree on,"就…取得一致意见,商定"
agree that ...,无
agree to do,[网络] 同意做某事；同意干某事；同意去做某事
agree to one's plan,无
agree to one's suggestion,无
agree with,"同意…,与…意见一致;适应…"
agree with one's idea,无
agree with one's opinion,无
agree with one's analysis,无
ahead of time,"na. 比原定提前地
"
aim at,"v. 目的在于
"
all but ...,"几乎, 差一点"
all kinds of,各种各样的
all of a sudden,突然
all over,"全部结束, 到处, 浑身"
all sorts of,各种各样的，种种
all such,所有这一类人
all the same,仍然
all the way,"从远道, 自始至终, 一路上"
all through the night, 彻夜；通宵达旦
all through the year,无
all one's life,一生
all year round,一年到头，终年；全年地，整年地
allow sb. to do,[网络] 允许做某事；允许去做；允许作某事
announce sth. to sb.,"向…宣布, 告诉…"
announce to sb. sth.,"向…宣布, 告诉…"
answer for, 符合（…需要）; 对…负责; 充当…; 许诺
apart from,除了...之外
appear to do,无
apply for,"申请,请求,要求…"
apply one's minds to,无
appreciate sb. doing sth.,无
as a matter of fact,事实上
as a result of,作为结果
as though,"好像, 仿佛"
as if,"na. 彷佛；活像
"
as well,也
as well as,"也, 又"
ask for a leave,[网络] 请假；请假条
ask sb. for advice, 讨教；请教；就教；求教
ask some questions of sb.,无
at a distance,有相当距离
at a great depth,无
at a loss,"困惑, 亏本地"
at a low price,"[经] 廉价, 低价"
at a high price,[网络] 以高价；高价卖出某物；注意介词
at a low speed,无
at a high speed,[网络] 以很大的速度；以一个很高的速度；以高速度
at a mouthful,无
at a safe speed,无
at a speed of,以…的速度
at a time,"每次, 在某时"
at first blush," <正> 猛一看, 乍看"
at full speed,全速
at least,"至少
"
at least ... if not more,无
at most,至多
at one time,"同时, 曾经"
at present,"现在, 目前"
at that very moment,无
at the ball,无
at the beginning of,在…刚开始的时候
at the bottom of,在…的底部
at the cost of,以...为代价
at the crossing,无
at the invitation of sb.,应…的邀请
at the latest,最迟
at the most,最多
at the price of,以…价格;以…为代价
at the risk of,"冒...的危险, 有...的危险/可能"
at the same time,"同时, 但是"
at the sight of,在看到…时
at the speed of,以…的速度
at the thought of,一想起
at the top of the voice,无
attempt to do,v. 尝试去做
attend to, 处理; 注意; 听取; 致力于
attitude to sth.,"un. 对…态度
"
attitude towards sth.,态度，看法
